8034819	eng	Mennad is doing great.
8034829	eng	Mennad passed the course.
8034845	eng	Mennad can't do this.
8034856	eng	Mennad is a granddad.
8034857	eng	Mennad is a grandfather.
8034859	eng	Mennad loves Baya's boobs.
8034864	eng	Mennad is coming back.
8034871	eng	Mennad didn't make it.
8034873	eng	Mennad won't tell you.
8034880	eng	Mennad is a nerd.
8034885	eng	Mennad can't buy me.
8034887	eng	Mennad brought more flowers.
8034893	eng	Mennad called the cops.
8034894	eng	Mennad closed the window.
8034899	eng	Mennad is not here.
8034900	eng	Mennad heard Baya's voice.
8034903	eng	Mennad isn't in here.
8034921	eng	Mennad could do it.
8034937	eng	Mennad owns this restaurant.
8034947	eng	Mennad doesn't like children.
8034953	eng	Mennad is not kidding.
8034954	eng	Mennad is a chef.
8034961	eng	Is Mennad feeling better?
8034975	eng	Mennad isn't getting married.
8034982	eng	Baya likes this gown.
8034985	eng	Mennad isn't Baya's brother.
8034986	eng	Mennad lied to Baya.
8035051	eng	Some mushrooms are poisonous.
8035061	eng	Mennad doesn't love you.
8035062	eng	Mennad doesn't love her.
8035067	eng	What was your plan?
8035069	eng	Mennad met Baya's brother.
8035086	eng	Mennad musn't be late.
8035090	eng	Mennad kept saying no.
8035091	eng	Don't call me papa.
8035093	eng	Don't call me dad.
8035096	eng	This marriage is canceled.
8035097	eng	Mennad can't stand children.
8035101	eng	Mennad is not married.
8035106	eng	Mennad was getting married.
8035118	eng	Mennad wants no explanation.
8035119	eng	Mennad was coming in.
8035132	eng	Hot coffee for everyone.
8035133	eng	Orange juice for everyone.
8035138	eng	Hot coffee for everybody.
8035159	eng	No one would notice.
8035161	eng	No one noticed that.
8035162	eng	No one noticed this.
8035179	eng	The stock ran out.
8035183	eng	A customer got in.
8035186	eng	Mennad got up early.
8035197	eng	Mennad has no mother.
8035203	eng	Sami's parents are Burmese.
8035206	eng	Mennad is a boy.
8035208	eng	Baya is a girl.
8035209	eng	Mennad is a man.
8035214	eng	Mennad lives next door.
8035215	eng	Mennad is very racist.
8035232	eng	That depends on Mennad.
8035236	eng	Who's helping this customer?
8035237	eng	I just called Mennad.
8035239	eng	Why is Mennad late?
8035268	eng	This lady was first.
8035270	eng	Mennad was here first.
8035274	eng	Mennad tried them on.
8035279	eng	Mennad is a stranger.
8035282	eng	Mennad was getting changed.
8035304	eng	Mennad will be dismissed.
8035309	eng	What is this animal?
8035310	eng	Baya's coffee is nice.
8035312	eng	Mennad's coffee is nice.
8035318	eng	Mennad is with us.
8035325	eng	Mennad has a cow.
8035328	eng	Mennad needs an anaesthetic.
8035336	eng	What a lovely morning.
8035346	eng	I am your wife.
8035348	eng	I am your husband.
8035350	eng	I am your mother.
8035352	eng	Mennad hated that restaurant.
8035353	eng	Mennad hated that beach.
8035354	eng	Mennad hated the clinic.
8035360	eng	Mennad had mental issues.
8035369	eng	I am going fishing.
8035371	eng	I am going swimming.
8035395	eng	These kids are mine.
8035396	eng	These dogs are mine.
8035397	eng	These pencils are mine.
8035398	eng	These crayons are mine.
8035402	eng	I became a cop.
8035403	eng	I became a doctor.
8035908	eng	That doll is haunted!
8035909	eng	That mirror is haunted!
8036414	eng	Did you download it?
8036431	eng	Please leave the floor.
8036500	eng	Out of my kitchen!
8036812	eng	This is my toolbox.
8037436	eng	French is not hard.
8037443	eng	Tom made a cake.
8037444	eng	There's no sugar here.
8037469	eng	Tom is away now.
8037470	eng	Tom is somewhere else.
8037474	eng	Our TV isn't working.
8037475	eng	Our TV is broken.
8037477	eng	Telling lies is wrong.
8038392	eng	He grew a beard.
8038399	eng	Where is your guitar?
8038400	eng	He became a hippy.
8038417	eng	Leave this floor immediately.
8038419	eng	This jacket is warm.
8038457	eng	This is my apple.
8039540	eng	She goes by bus.
8039543	eng	We missed the bus.
8039563	eng	Algeria imports almost everything.
8039959	eng	Tom winced with pain.
8039984	eng	Are you married now?
8039986	eng	Are you speaking French?
8040053	eng	Are you over thirty?
8040056	eng	Let's go drinking tonight.
8040076	eng	Our systems were damaged.
8040102	eng	Three houses were bombed.
8040103	eng	Three vehicles were destroyed.
8040120	eng	Only three horses raced.
8040154	eng	Two passenger ships sank.
8040174	eng	Three ideas were proposed.
8040201	eng	Supplies are very low.
8040408	eng	Some students weren't there.
8040453	eng	Baya bought six bras.
8040457	eng	Baya wears small bras.
8040465	eng	Mennad learnt some Arabic.
8040467	eng	Mennad wants a coat.
8040468	eng	Mennad wants a bicycle.
8040469	eng	Mennad wants a jacket.
8040470	eng	Mennad wants a hat.
8040473	eng	Mennad is very Algerian.
8040476	eng	Mennad returned to Egypt.
8040484	eng	Mennad is not Egyptian.
8040485	eng	Mennad is being served.
8040489	eng	Mennad came in late.
8040499	eng	Mennad bought some furniture.
8040501	eng	Mennad wants a bike.
8040502	eng	Mennad wants a scarf.
8040504	eng	Mennad wants a car.
8040509	eng	Mennad has got one.
8040517	eng	Mennad has six dogs.
8040518	eng	Mennad has six cats.
8040519	eng	Mennad has six brothers.
8040535	eng	Mennad didn't have time.
8040544	eng	Mennad looks like Frankenstein.
8040546	eng	Mennad wanted to participate.
8040547	eng	Mennad's clothes symbolize authority.
8040550	eng	Mennad is a captain.
8040561	eng	Baya has nice legs.
8040565	eng	Is the costume comfortable?
8040572	eng	Mennad is quite finished.
8040574	eng	What is it, Mennad?
8040576	eng	Mennad got Baya's permission.
8040579	eng	Mennad likes German wine.
8040598	eng	What's this stupid song?
8040618	eng	Mennad will never stop.
8040625	eng	Mennad doesn't drink wine.
8040633	eng	Mennad played Egyptian music.
8040635	eng	Mennad likes Egyptian music.
8040644	eng	Mennad continued to dance.
8040645	eng	Mennad kept on dancing.
8040678	eng	I want to trade.
8040683	eng	I want a unicycle.
8040691	eng	I want a motorboat.
8040695	eng	I want more coffee.
8040702	eng	I could barely move.
8040709	eng	I want a microscope.
8040747	eng	Mennad is my bookkeeper.
8040757	eng	I am yours tonight.
8040758	eng	Baya is yours tonight.
8040959	eng	Mennad likes Baya's hair.
8040961	eng	Mennad likes Baya's lips.
8040962	eng	Mennad likes Baya's glasses.
8040965	eng	Mennad likes Baya's smile.
8040970	eng	Today is laundry day.
8040981	eng	You're going to Egypt.
8040992	eng	Mennad can't read numbers.
8040994	eng	Mennad can't read Arabic.
8041202	eng	Please cancel the order.
8041205	eng	Please cancel the appointment.
8041301	eng	Don't eat like that.
8041303	eng	Don't sit like that.
8041305	eng	Don't drink like that.
8041533	eng	Jesus did many miracles.
8041670	eng	How's your husband doing?
8041671	eng	How's your hubby doing?
8041821	eng	Don't give him money.
8041825	eng	Let's be serious, gentlemen.
8041952	eng	You insulted me first.
8041984	eng	His assistant just called.
8042184	eng	Put away your phone.
8042217	eng	He's going through divorce.
8042219	eng	Let's go to London.
8042220	eng	I'm moving to Kabylie.
8042223	eng	He can fix things.
8042226	eng	I'm moving to Algiers.
8042230	eng	Are these your prostitutes?
8042423	eng	He's afraid of dentists.
8042447	eng	She's a dental assistant.
8042959	eng	The US hates Iran.
8043123	eng	They didn't trust me.
8043133	eng	They will do that.
8043136	eng	They can do that.
8043230	eng	I want a motorcycle.
8043266	eng	I want to contribute.
8043278	eng	More money is needed.
8043287	eng	Today isn't so muggy.
8043328	eng	Some men were lynched.
8043342	eng	There's no paint left.
8043348	eng	Those aren't my books.
8043350	eng	These aren't my books.
8043363	eng	You can park anywhere.
8043368	eng	You may park anywhere.
8043382	eng	Doing that wasn't easy.
8043388	eng	I could hear footsteps.
8043389	eng	I can hear footsteps.
8043571	eng	I couldn't afford that.
8043651	eng	Let's go by cab.
8043652	eng	Let's split the cost.
8043654	eng	Let's play hooky today.
8043655	eng	Let's skip classes today.
8043656	eng	Let's skip school today.
8043658	eng	Let's vote on it.
8043659	eng	Let's ditch school today.
8043660	eng	Let's go grocery shopping.
8043664	eng	Let's adjourn until tomorrow.
8043665	eng	Let's go play basketball.
8043667	eng	Let's split this fifty-fifty.
8043671	eng	Let's sit in front.
8043722	eng	Let's shoot some hoops.
8043751	eng	That's not so cool.
8043885	eng	I'm representing my country.
8043912	eng	Let's see what'll happen.
8043927	eng	Let's make it 2:30.
8044277	eng	Yellow loosestrife is edible.
8044280	eng	Why are you Pastafarians?
8044281	eng	This is my postcode.
8044585	eng	Nobody visited me today.
8045090	eng	That's an ambiguous word.
8045122	eng	I'm watering her garden.
8045123	eng	I'm watering their garden.
8045235	eng	Tom asked many questions.
8045248	eng	I couldn't bathe myself.
8045253	eng	I heard yelling outside.
8045255	eng	I heard someone yelling.
8045257	eng	I heard somebody yelling.
8045324	eng	It's really humid today.
8045326	eng	It's pretty humid today.
8045328	eng	It's quite humid today.
8045411	eng	What's your monthly salary?
8045464	eng	The food is great.
8045483	eng	They're eating their sandwiches.
8045546	eng	Mennad's mother is coming.
8045552	eng	Mennad cheated on me.
8045578	eng	Mennad is Baya's lover.
8045581	eng	Mennad doesn't need TV.
8045590	eng	Mennad got Baya's help.
8045599	eng	Baya is Mennad's bitch.
8045600	eng	Don't listen to Mennad.
8045601	eng	Mennad didn't drink wine.
8045607	eng	I'm not sleeping here.
8045609	eng	Mennad licked Baya's ear.
8045612	eng	Baya braided Lidya's hair.
8045616	eng	Baya has big boobs.
8045617	eng	Baya has huge boobs.
8045618	eng	Baya looks so beautiful.
8045626	eng	Mennad and Baya laughed.
8045627	eng	Mennad and Baya giggled.
8045634	eng	Baya is Mennad's mother.
8045636	eng	Girls must like you.
8045646	eng	Mennad can't do it.
8045648	eng	Mennad drove Baya away.
8045649	eng	Mennad broke Baya's heart.
8045660	eng	Mennad tells Baya everything.
8045661	eng	It's always about that.
8045662	eng	Mennad is getting married.
8045666	eng	Mennad is not alone.
8045667	eng	Mennad makes me sick.
8045668	eng	Mennad broke my heart.
8045671	eng	Mennad is ignoring me.
8045673	eng	We are from Cairo.
8045675	eng	Mennad left a message.
8045677	eng	Mennad is a journalist.
8045678	eng	Mennad is a reporter.
8045679	eng	Mennad is a butler.
8045680	eng	Mennad is a waiter.
8045683	eng	Mennad helps handicapped children.
8045684	eng	Mennad lost six times.
8045688	eng	Mennad got an award.
8045696	eng	Mennad got married yesterday.
8045700	eng	Baya is Mennad's wife.
8045703	eng	Mennad's wife is skinny.
8045713	eng	Mennad is a monster.
8045715	eng	Mennad read Baya's speech.
8045720	eng	Mennad has a brother-in-law.
8045721	eng	Mennad is just kidding.
8045723	eng	It is really hot.
8045724	eng	Mennad changed the bulb.
8045726	eng	Mennad isn't very happy.
8045730	eng	Baya baked a cake.
8045738	eng	Mennad is happy guy.
8045752	eng	Didn't Mennad tell you?
8045754	eng	Mennad was just kidding.
8045755	eng	Mennad pays the bills.
8045759	eng	Mennad didn't like Baya.
8045766	eng	Mennad wanted a coke.
8045774	eng	Sorry we are late.
8045775	eng	We are not married.
8045806	eng	Mennad is my date.
8045817	eng	Mennad is our housekeeper.
8045818	eng	Mennad was my friend.
8045820	eng	Mennad was a friend.
8045821	eng	Mennad will tell them.
8045827	eng	Mennad remembers that time.
8045873	eng	I heard screaming outside.
8045908	eng	Tom enjoyed studying French.
8045939	eng	Tom taught Mary French.
8045942	eng	Tom replied in French.
8045945	eng	Tom cursed in French.
8045958	eng	Otto lives in Berlin.
8046042	eng	Tom crossed the crosswalk.
8046303	eng	This table is wobbling.
8046536	eng	Tom likes corn chips.
8046543	eng	Mary likes corn chips.
8047047	eng	You are very sweet.
8047105	eng	The bus is moving.
8047234	eng	Quiet. Let him finish.
8047356	eng	Tom is usually punctual.
8047458	eng	Tom winced in pain.
8047485	eng	I didn't follow that.
8047494	eng	That's not half bad.
8047507	eng	That's a terrible idea.
8047508	eng	Roses are pretty flowers.
8047526	eng	You've improved your French.
8047604	eng	Some people love arguing.
8047676	eng	I'd rather visit Boston.
8047724	eng	Mennad made this coffee.
8047725	eng	Mennad likes Baya's coffee.
8047733	eng	Mennad asked for donation.
8047734	eng	Mennad was collecting donations.
8047748	eng	Mennad has had enough.
8047754	eng	Mennad will be OK.
8047759	eng	Mennad loves you all.
8047764	eng	Mennad is collecting stamps.
8047766	eng	Mennad makes us sick.
8047767	eng	Baya is a cheerleader.
8047770	eng	Mennad is a thug.
8047771	eng	Mennad needs to focus.
8047791	eng	Mennad is so sweet.
8047792	eng	Mennad and Baya danced.
8047793	eng	Mennad and Baya kissed.
8047800	eng	Mennad and Baya argued.
8047802	eng	Mennad and Baya fought.
8047803	eng	Mennad and Baya slept.
8047808	eng	Mennad and Baya sang.
8047817	eng	Mennad and Baya dated.
8047831	eng	Mennad got Baya pregnant.
8047832	eng	Mennad and Baya came.
8047833	eng	Mennad took Baya's seat.
8047834	eng	Mennad took Baya's phone.
8047835	eng	Mennad took Baya's cap.
8047836	eng	Mennad took Baya's bike.
8047837	eng	Mennad took Baya's bicycle.
8047838	eng	Mennad took Baya's purse.
8047840	eng	Mennad took Baya's book.
8047842	eng	Mennad took Baya's sunglasses.
8047843	eng	Mennad took Baya's laptop.
8047845	eng	Mennad took Baya's jewelry.
8047846	eng	Mennad took Baya's cake.
8047848	eng	Mennad and Baya changed.
8047856	eng	Mennad was very cold.
8047878	eng	Mennad missed Baya's smile.
8047880	eng	Mennad missed Baya's cooking.
8047911	eng	Just open the book.
8047912	eng	Just open the window.
8047915	eng	Just start the car.
8047950	eng	Mennad ordered a pizza.
8047952	eng	Mennad ordered a sandwich.
8047953	eng	Mennad ordered a hotdog.
8047954	eng	Mennad ordered a hamburger.
8047955	eng	Mennad ordered a drink.
8047956	eng	Mennad ordered a steak.
8047959	eng	What's Mennad up to?
8047960	eng	Mennad doesn't even drive.
8047961	eng	Mennad doesn't even speak.
8047962	eng	Mennad doesn't even smoke.
8047966	eng	Mennad is not going.
8047978	eng	Mennad is serving drinks.
8047981	eng	Mennad must be new.
8047984	eng	Baya is Mennad's ex-wife.
8047986	eng	Baya is Mennad's ex.
8047997	eng	Mennad ordered a beer.
8048002	eng	The building is closed.
8048003	eng	The garage is closed.
8048004	eng	The nightclub is closed.
8048005	eng	The mall is closed.
8048006	eng	The clinic is closed.
8048008	eng	The supermarket is closed.
8048009	eng	The minimart is closed.
8048012	eng	The hotel is closed.
8048013	eng	The market is closed.
8048014	eng	The mosque is closed.
8048015	eng	The church is closed.
8048016	eng	The office is closed.
8048018	eng	The shop is closed.
8048021	eng	Was that your girlfriend?
8048022	eng	Was that your boyfriend?
8048023	eng	Was that your boss?
8048024	eng	Was that your manager?
8048033	eng	Mennad saw Baya's show.
8048034	eng	Mennad changed Baya's life.
8048041	eng	Mennad works with Baya.
8048043	eng	Mennad can do this.
8048049	eng	Mennad stopped paying alimony.
8048054	eng	Mennad has a mistress.
8048057	eng	Mennad will miss you.
8048065	eng	What should we order?
8048078	eng	Give him is TV.
8048106	eng	Mennad and Baya divorced.
8048117	eng	Mennad has a couch.
8048133	eng	Mennad is a liar.
8048150	eng	Mennad signed over everything.
8048157	eng	Mennad vandalized Baya's car.
8048160	eng	Mennad invited Baya over.
8048175	eng	Mennad agreed to this.
8048185	eng	Mennad paid Baya back.
8048192	eng	Mennad's Ford was stolen.
8048194	eng	Mennad sold the Ford.
8048195	eng	Mennad stole a Ford.
8048197	eng	These receipts are fake.
8048199	eng	These bills are fake.
8048200	eng	These documents are fake.
8048214	eng	Be very brief, please.
8048305	eng	Did you have dinner?
8048309	eng	Leave them for us.
8048419	eng	The leaves fall slowly.
8049321	eng	Keep working on it.
8049323	eng	I think in French.
8049328	eng	Can you write French?
8049332	eng	Help me learn French.
8049583	eng	Mennad never called Baya.
8049584	eng	Mennad never dated Baya.
8049604	eng	Mennad wants a shot.
8049612	eng	Mennad stole Baya's collection.
8049613	eng	Mennad took Baya's collection.
8049627	eng	Mennad feels alright now.
8049632	eng	Mennad and Baya relaxed.
8049646	eng	Mennad knocked Baya unconscious.
8049649	eng	Mennad is a hero.
8049660	eng	Mennad doesn't think so.
8049661	eng	Mennad doesn't have manners.
8049662	eng	Mennad doesn't have respect.
8049664	eng	Mennad went with Baya.
8049665	eng	Mennad knows what happened.
8049690	eng	Mennad broke Baya's porcelain.
8049697	eng	Mennad is too young.
8049698	eng	Mennad is too tall.
8049705	eng	Mennad won't need Baya.
8049709	eng	Mennad was a captain.
8049716	eng	Mennad is very polite.
8049718	eng	Mennad isn't my friend.
8049721	eng	I'm friends with Mennad.
8049722	eng	Mennad plays the saxophone.
8049723	eng	Mennad plays the guitar.
8049724	eng	Mennad plays the violin.
8049726	eng	Mennad did his homework.
8049727	eng	Mennad is very upset.
8049728	eng	Mennad got an F.
8049732	eng	Mennad ordered a coffin.
8049734	eng	Mennad is very helpful.
8049736	eng	Mennad is so helpful.
8049738	eng	Mennad is an assistant.
8049755	eng	Mennad submitted a request.
8049756	eng	Mennad is the vice-principal.
8049757	eng	Mennad is the principal.
8049765	eng	Mennad wore a suit.
8049771	eng	Mennad is the boss.
8049774	eng	Mennad is the manager.
8049778	eng	Just save your breath.
8049789	eng	Mennad and I came.
8049836	eng	I'm fluent in French.
8049847	eng	I already know French.
8049960	eng	Where is Mr. Bakir?
8049970	eng	Mennad was just pretending.
8049972	eng	The principal was coming.
8049977	eng	Mennad ate a sandwich.
8049978	eng	Mennad ate a hamburger.
8049979	eng	Mennad missed Baya's lecture.
8049984	eng	Mennad made some coffee.
8049985	eng	Mennad made some tea.
8049989	eng	Mennad likes biracial girls.
8049990	eng	Mennad is biracial himself.
8049999	eng	Mennad was really nice.
8050009	eng	Mennad opened the book.
8050017	eng	Mennad can get fired.
8050029	eng	Mennad will be there.
8050050	eng	Mennad accepted Baya's apology.
8050067	eng	Mennad is a dentist.
8050079	eng	Mennad was still waiting.
8050082	eng	Mennad was sitting down.
8050085	eng	Mennad's insurance covered everything.
8050095	eng	Mennad arrived after me.
8050103	eng	Mennad was finally called.
8050106	eng	Mennad is already here.
8050110	eng	Mennad has a cavity.
8050113	eng	Mennad's camera randomly died.
8050125	eng	Mennad was pretty quick.
8050130	eng	Mennad called Baya back.
8050137	eng	Mennad flossed his teeth.
8050138	eng	Mennad brushed his teeth.
8050156	eng	Tom became very uncooperative.
8050166	eng	Is teeth cleaning painful?
8050173	eng	Mennad got an infection.
8050189	eng	Mennad's cavity kept growing.
8050207	eng	Mennad is Baya's dentist.
8050208	eng	Mennad is new here.
8050210	eng	Mennad is Baya's baby.
8050221	eng	Mennad said something offensive.
8050230	eng	Mennad went to prison.
8050234	eng	Mennad is very nasty.
8050240	eng	Mennad had severe toothaches.
8050241	eng	Mennad was in pain.
8050246	eng	Mennad went to work.
8050264	eng	Mennad opened his mouth.
8050277	eng	Mennad was strapped down.
8050302	eng	Mennad has a mirror.
8050306	eng	Mennad was so sick.
8050315	eng	Nobody cares about Mennad.
8050317	eng	Mennad is a rapist.
8050320	eng	Mennad is a freak.
8050324	eng	Mennad watches horror movies.
8050325	eng	Mennad got into trouble.
8050335	eng	Mennad's story is entertaining.
8050337	eng	Mennad mispronounced my name.
8050340	eng	Mennad really appreciates that.
8050342	eng	Mennad is freaking out.
8050345	eng	Mennad is already sixty.
8050350	eng	Mennad was very independent.
8050367	eng	Mennad became my superior.
8050368	eng	Mennad was extremely unprofessional.
8050370	eng	Mennad called my name.
8050371	eng	Mennad went out again.
8050378	eng	Mennad was really upset.
8050382	eng	Mennad was the problem.
8050384	eng	Mennad is an idiot.
8050386	eng	Mennad is our superior.
8050388	eng	Mennad is the COO.
8050417	eng	I couldn't accept rejection.
8050424	eng	Mennad couldn't do that.
8050425	eng	Mennad found another dentist.
8050429	eng	Mennad was really desperate.
8050430	eng	Mennad called his doctor.
8050435	eng	Mennad is coming down.
8050437	eng	Mennad told his mom.
8050439	eng	Mennad's mom was worried.
8050441	eng	Mennad came with Baya.
8050455	eng	Mennad himself greeted us.
8050476	eng	Mennad was really annoyed.
8050477	eng	Mennad is a patient.
8050494	eng	Mennad can't come back.
8050497	eng	Mennad didn't feel weird.
8050503	eng	Mennad is a nurse.
8050511	eng	Mennad started looking away.
8050514	eng	Mennad mentally prepared himself.
8050537	eng	Mennad isn't saying anything.
8050539	eng	Mennad left the room.
8050541	eng	Mennad was super frustrated.
8050546	eng	Mennad will do it.
8050556	eng	Mennad couldn't think straight.
8050560	eng	Mennad opened his eyes.
8050563	eng	Mennad's tongue was numb.
8050568	eng	Mennad was still asleep.
8050571	eng	Mennad's hand was swollen.
8050586	eng	Mennad's whole face changed.
8050596	eng	Mennad is completely dehydrated.
8050612	eng	Mennad enjoyed Baya's story.
8050668	eng	Put out that cigarette!
8050674	eng	I feel somewhat sad.
8050678	eng	I feel somewhat upset.
8050970	eng	I'm giving up flying.
8050976	eng	I know you're racist.
8051008	eng	Who runs this hotel?
8051014	eng	He runs this hotel.
8051022	eng	He owns this hotel.
8051024	eng	He runs the hotel.
8051045	eng	I own this hotel.
8051050	eng	This hotel is expensive.
8051075	eng	They're wearing Kabyle dresses.
8051338	eng	He has no relatives.
8051381	eng	Here is your milk.
8051798	eng	I'm studying French online.
8051800	eng	That's much, much better.
8052172	eng	I left my husband.
8052185	eng	Mennad got everything done.
8052186	eng	Baya has bigger boobs.
8052187	eng	Mennad has bigger lips.
8052188	eng	Mennad felt more confident.
8052198	eng	Mennad lives in Egypt.
8052202	eng	Mennad finished medical school.
8052216	eng	Mennad washed his hands.
8052240	eng	Mennad needed two towels.
8052250	eng	Mennad talked about nursing.
8052263	eng	Mennad ended up quitting.
8052267	eng	Mennad is completely mean.
8052268	eng	Mennad is completely nasty.
8052273	eng	Baya was a preceptor.
8052285	eng	Mennad held Baya's hands.
8052291	eng	Baya loves Lidya's lipstick.
8052295	eng	Mennad isn't an expert.
8052300	eng	Mennad was pretty OK.
8052303	eng	Mennad has six students.
8052308	eng	Mennad was pretty sick.
8052312	eng	Mennad was so swollen.
8052313	eng	Mennad pressed Baya's hand.
8052318	eng	Mennad didn't look good.
8052342	eng	Mennad started breathing again.
8052343	eng	Tom is so dumb.
8052357	eng	Mennad signed the form.
8052359	eng	Mennad signed the papers.
8052360	eng	Mennad signed the contract.
8052361	eng	Baya's husband has died.
8052364	eng	Mennad just kept going.
8052409	eng	Many Canadians speak French.
8052492	eng	Mennad is a racist.
8052493	eng	Mennad's mother is racist.
8052495	eng	Mennad's parents are racist.
8052508	eng	This is covert racism.
8052524	eng	Mennad was an instructor.
8052542	eng	Mennad could kill Baya.
8052543	eng	Mennad is teaching this.
8052588	eng	Mennad will never understand.
8052596	eng	Mennad is still here.
8052598	eng	Mennad read more books.
8052600	eng	Mennad got more degrees.
8052610	eng	Mennad likes black women.
8052612	eng	Mennad let us in.
8052616	eng	Mennad has to stop.
8052621	eng	Mennad is the housekeeper.
8052622	eng	Are you a nurse?
8052623	eng	Is Mennad a nurse?
8052641	eng	Mennad was helping Baya.
8052652	eng	Mennad looked like me.
8052666	eng	Mennad did that there.
8052668	eng	Mennad ignored the sign.
8052669	eng	Mennad is Baya's co-worker.
8052671	eng	Mennad was my patient.
8052672	eng	Mennad was in training.
8052673	eng	That was so unprofessional.
8052687	eng	Mennad was very careful.
8052699	eng	Mennad was all dirty.
8052710	eng	Mennad started coming to.
8052711	eng	Mennad just remained calm.
8052716	eng	Mennad wore a helmet.
8052733	eng	Mennad wore his helmet.
8052747	eng	Please wear a helmet.
8052754	eng	Is the concussion serious?
8052755	eng	Was the concussion serious?
8052758	eng	Mennad is annoying Baya.
8052759	eng	Mennad is annoying me.
8052761	eng	Please wear your helmets.
8052762	eng	Is the volume OK?
8052765	eng	Mennad is here tonight.
8052768	eng	We are in Egypt.
8052782	eng	Baya was very pretty.
8052788	eng	Mennad rode Baya's bicycle.
8052789	eng	Mennad needed a helmet.
8052790	eng	Mennad needs a helmet.
8052801	eng	Mennad is really short.
8052804	eng	Mennad borrowed Baya's helmet.
8052810	eng	Mennad was very rude.
8052811	eng	Mennad was really rude.
8052812	eng	Mennad took Baya's helmet.
8052815	eng	Mennad paid six dollars.
8052824	eng	Mennad came to Egypt.
8052834	eng	Mennad likes this helmet.
8052835	eng	What's this ridiculous helmet?
8052840	eng	Mennad likes Baya's helmet.
8052842	eng	You are all amazing.
8052847	eng	Mennad can do wheelies.
8052862	eng	Mennad was pretty scared.
8052866	eng	Mennad lost his helmet.
8052874	eng	Mennad instantly got pissed.
8052875	eng	Mennad almost killed us.
8052879	eng	Mennad instantly got mad.
8052884	eng	Mennad saw a cop.
8052885	eng	Mennad got cops involved.
8052889	eng	It was completely dark.
8052896	eng	Mennad smashed Baya's windshield.
8052898	eng	Mennad smashed Baya's headlight.
8052918	eng	Always wear your helmet.
8052923	eng	Go get your helmets.
8052929	eng	Mennad is fucking stupid.
8052942	eng	Mennad has a Harley.
8053028	eng	Tom loves ice lollies.
8053171	eng	We serve Kabyle food.
8053219	eng	You stole my phone.
8053220	eng	You stole my camera.
8053230	eng	I hate history teachers.
8053231	eng	I hate art teachers.
8053333	eng	I don't know Berber.
8053336	eng	Berber sounds so beautiful.
8053436	eng	She enjoyed his compliments.
8053463	eng	You're being a hypocrite.
8053645	eng	Divide that by four.
8053698	eng	Tom's goose is cooked.
8053744	eng	Tom is a teetotaller.
8053994	eng	I'm considering teaching French.
8054158	eng	It's a trial balloon.
8054186	eng	Mennad hates his scars.
8054187	eng	Mennad stole Baya's motorcycle.
8054189	eng	Mennad and Baya understand.
8054204	eng	Mennad lives in Cairo.
8054205	eng	Mennad comes from Cairo.
8054208	eng	Mennad stole a motorcycle.
8054209	eng	Mennad stole a car.
8054210	eng	Mennad stole a bicycle.
8054211	eng	Mennad stole a phone.
8054212	eng	Mennad stole a purse.
8054213	eng	Mennad stole a bike.
8054214	eng	Mennad stole Baya's purse.
8054215	eng	Mennad stole Baya's sunglasses.
8054216	eng	Mennad stole Baya's helmet.
8054221	eng	Mennad is my neighbor.
8054222	eng	Mennad is a neighbor.
8054224	eng	Mennad drives a cab.
8054225	eng	Mennad drives a minivan.
8054226	eng	Mennad has a motorcycle.
8054235	eng	Mennad heard the conversation.
8054238	eng	Mennad is a thief.
8054255	eng	Mennad sold his bike.
8054256	eng	You do the math.
8054259	eng	Mennad was stealing stuff.
8054261	eng	Mennad lived in Egypt.
8054264	eng	Mennad caught Baya stealing.
8054269	eng	Mennad can't tell you.
8054284	eng	Everybody was super friendly.
8054286	eng	Everything was cooked perfectly.
8054293	eng	It's so cold today.
8054294	eng	Mennad wants a motorcycle.
8054312	eng	Mennad is happy today.
8054317	eng	It is my bike.
8054319	eng	Mennad loves his bike.
8054322	eng	Mennad can sit here.
8054324	eng	Mennad's video is over.
8054325	eng	It takes so long.
8054326	eng	It took so long.
8054332	eng	Mennad was not kidding.
8054338	eng	Mennad was walking around.
8054339	eng	Mennad was getting hungry.
8054341	eng	Mennad was waiting outside.
8054343	eng	Mennad has a flashlight.
8054345	eng	Mennad heard a clap.
8054349	eng	It's pitch black now.
8054350	eng	It's really dark out.
8054357	eng	Mennad dropped the flashlight.
8054371	eng	Why was Mennad running?
8054372	eng	Mennad was repeating this.
8054373	eng	Mennad was so close.
8054382	eng	It's a disgusting story.
8054387	eng	Mennad shit his pants.
8054396	eng	Mennad is not fat.
8054406	eng	Mennad took a left.
8054482	eng	"What's this?" "It's chicken."
8054488	eng	Mennad is still driving.
8054496	eng	Mennad had a scarf.
8054503	eng	Mennad ruined our Christmas.
8054511	eng	Mennad wore this shirt.
8054518	eng	Mennad is watching this.
8054523	eng	Help has finally arrived.
8054549	eng	Mennad is so rude.
8054569	eng	Buy Tom a beer.
8054576	eng	Mennad is craving fish.
8054585	eng	They also have chicken.
8054589	eng	Mennad googled the menu.
8054592	eng	Mennad was eating fish.
8054595	eng	Mennad bought second-hand furniture.
8054596	eng	Mennad ordered two drinks.
8054603	eng	Mennad is a grandpa.
8054610	eng	This freaked me out.
8054611	eng	Mennad liked the food.
8054612	eng	Mennad's fish was deep-fried.
8054614	eng	Mennad isn't hungry anymore.
