10589230	eng	I stepped into the conversation.
10589233	eng	It looks fantastic on you.
10589235	eng	I think it's quite good.
10589236	eng	I reckon it's quite good.
10589255	eng	I didn't receive your message.
10589270	eng	Tom thought it was weird.
10589284	eng	The trip wore him out.
10589310	eng	Where does this door lead?
10589319	eng	He rang the doorbell twice.
10589352	eng	Someone said you'd got ill.
10589354	eng	Someone said you'd fallen ill.
10589359	eng	Tom has run a bath.
10589401	eng	We've arrived at the station.
10589498	eng	My brother remained a bachelor.
10589562	eng	I didn't get your message.
10589590	eng	Why are tardigrades so cute?
10589591	eng	Why are puppies so cute?
10589609	eng	Tom is an old grump.
10589650	eng	She was boiling with indignation.
10589660	eng	The building turned to ashes.
10589661	eng	The building turned into ashes.
10589671	eng	The earth orbits the sun.
10589756	eng	These can easily be hidden.
10589888	eng	I don't understand the news.
10589904	eng	Iron these shirts for me.
10589914	eng	I had a terrible weekend.
10589937	eng	Cook me something to eat.
10589951	eng	Tom is just a man.
10589965	eng	This room needs aired out.
10589979	eng	Get off your high horse.
10590004	eng	I feel comfortable with him.
10590152	eng	Just keep that in mind.
10590265	eng	Tom's screaming woke Mary up.
10590337	eng	Tom bought a new shirt.
10590472	eng	I ordered a banana split.
10590518	eng	He's been blind since birth.
10590531	eng	It's an extremely large subject.
10590539	eng	I started writing in Tamazight.
10590543	eng	Tom refuses to eat spinach.
10590617	eng	That's not her real name.
10590660	eng	They should talk to Tom.
10590661	eng	She should talk to Tom.
10590662	eng	He should talk to Tom.
10591508	eng	Did you get them back?
10591877	eng	Are you spying on someone?
10592532	eng	He pulled my hair hard.
10592546	eng	I wanted to test you.
10592565	eng	That's the way she is.
10592601	eng	We didn't buy any bread.
10592863	eng	Tom got Mary a beer.
10592867	eng	Tom got Mary a refund.
10592868	eng	Tom got Mary a blanket.
10592977	eng	Tom didn't offer an explanation.
10592986	eng	I should've thrown it away.
10592995	eng	We couldn't get any closer.
10593000	eng	She's after a better job.
10593002	eng	He's an expert in astronomy.
10593005	eng	He's apt to be late.
10593031	eng	Of course, Tom denied that.
10593032	eng	Tom denied that, of course.
10593033	eng	Of course, Tom denied everything.
10593034	eng	Tom denied everything, of course.
10593035	eng	Tom denied the accusations immediately.
10593044	eng	The answer is absolutely not.
10593045	eng	Tom got addicted to painkillers.
10593051	eng	You're awake, you're not asleep.
10593052	eng	You're awake, you're not sleeping.
10593053	eng	We hope you'll be here.
10593054	eng	If only you were here.
10593057	eng	We refuse to believe him.
10593059	eng	I had a terrible day.
10593061	eng	Does it gross you out?
10593063	eng	My neighbor is very pretty.
10593064	eng	I got sick of you.
10593066	eng	He painted them for me.
10593068	eng	My neighbor is a cutie.
10593141	eng	People sometimes ask interesting questions.
10593157	eng	This is a lethal trap.
10593160	eng	Ziri bought a mouse trap.
10593179	eng	He often brings his umbrella.
10593279	eng	Tom has his own place.
10593371	eng	When's your next doctor's appointment?
10593374	eng	Let me gather my thoughts.
10593381	eng	I want to understand humans.
10593389	eng	It's time to stop procrastinating.
10593447	eng	I was sipping my coffee.
10593461	eng	He lives off his debts.
10593462	eng	She's out of her coma.
10593468	eng	Her eyes sparkled with joy.
10593616	eng	Tom said he liked me.
10593934	eng	Tom puts ketchup on everything.
10593979	eng	You need to stop complaining.
10594088	eng	Tom said hello to me.
10594096	eng	What's the key to happiness?
10594139	eng	We hid on the island.
10594182	eng	They hid behind the house.
10594312	eng	Tomorrow I will eat fruits.
10594814	eng	A new spider moved in.
10595052	eng	Fortunately, we returned home unharmed.
10595556	eng	Let me answer that question.
10595601	eng	Tom said he loved it.
10595895	eng	My daughters will help you.
10595919	eng	We're not open on Sunday.
10596148	eng	The new plan worked outstandingly.
10596149	eng	I'm starting to love myself.
10596268	eng	Isn't that what people want?
10596301	eng	The new plan worked great.
10596373	eng	He tends to be late.
10596398	eng	I don't worry about money.
10596498	eng	We aren't open on Sundays.
10596509	eng	Tom hid behind the barn.
10596515	eng	Our cat ate our hamster.
10596520	eng	Tom stayed here last night.
10596546	eng	I'm honoured to be here.
10596562	eng	I was cleaning the bath.
10596567	eng	He's nothing but a fool.
10596594	eng	Mary was about to faint.
10596609	eng	He's such a lazy fellow.
10596644	eng	Can I pet your cat?
10596716	eng	What's happening here this afternoon?
10596720	eng	Tom has been bad-mouthing Mary.
10596723	eng	That's something to worry about.
10596731	eng	Mary got her nails done.
10596743	eng	Tom can't call Mary now.
10596746	eng	Tom can't find his passport.
10596747	eng	Tom can't find his glasses.
10596748	eng	Tom can't be around Mary.
10596750	eng	He's inclined to be lazy.
10596751	eng	She's very fond of flowers.
10596760	eng	Tom got Mary some wine.
10596777	eng	Tom can't see Mary today.
10596784	eng	Tom got Mary a raise.
10596816	eng	I'll do this again tomorrow.
10596817	eng	I did this yesterday, too.
10596822	eng	Tom was biting his nails.
10596843	eng	What's in the top drawer?
10596856	eng	It's time we said goodbye.
10596863	eng	Who gave you this money?
10596865	eng	People here don't like Tom.
10596871	eng	Tom is eager to help.
10596894	eng	They amputated Tom's right leg.
10596906	eng	Tom said he was next.
10596914	eng	She's engaged in social work.
10596917	eng	He's as talkative as ever.
10596919	eng	She's anxious to go abroad.
10596923	eng	It's been a real challenge.
10596924	eng	I regret not helping Tom.
10596939	eng	How old are your sons?
10596942	eng	Tom is still Mary's husband.
10596967	eng	He's good at riding horses.
10596969	eng	You'll have to wait outside.
10596974	eng	What got stolen wasn't valuable.
10596983	eng	He's busy with job hunting.
10596997	eng	Tom is still Mary's spouse.
10596998	eng	Tom is still Mary's partner.
10597008	eng	Is Mrs. Jackson Tom's mother?
10597027	eng	I just can't stand him.
10597041	eng	The film is masterfully interwoven.
10597076	eng	Both men drew their guns.
10597084	eng	Everything Tom cooked tasted good.
10597126	eng	That movie made me cry.
10597131	eng	Tom is in his backyard.
10597153	eng	We'll be eating pretty soon.
10597154	eng	We'll be eating at noon.
10597158	eng	Please don't wait for us.
10597179	eng	My suitcase is very light.
10597180	eng	Tom doesn't know Mary's family.
10597190	eng	Tom gave me this painting.
10597193	eng	Tom doesn't show his feelings.
10597196	eng	I got here yesterday morning.
10597198	eng	We locked all our windows.
10597203	eng	The answer is definitely no.
10597206	eng	Tom said Mary could swim.
10597242	eng	I didn't bring my tools.
10597247	eng	It's been an amazing ride.
10597267	eng	Tom doesn't agree, does he?
10597347	eng	Did Tom do much today?
10597368	eng	Tom is exactly like Mary.
10597419	eng	Tom doesn't think Mary snores.
10597463	eng	I'm still worried about that.
10597466	eng	Tom is my right-hand man.
10597473	eng	Tom said I could leave.
10597503	eng	The next step is simple.
10597537	eng	Tom got Mary to help.
10597569	eng	Please explain this to me.
10597574	eng	How old are your daughters?
10597598	eng	Nobody likes being yelled at.
10597599	eng	Tom got Mary some money.
10597609	eng	Would you step outside, please?
10597630	eng	Tom got himself cleaned up.
10597636	eng	Tom doesn't talk about Mary.
10597678	eng	Tom said he'd been shot.
10597684	eng	Tom made Mary a promise.
10597730	eng	I like things like this.
10597739	eng	Tom doesn't worry about Mary.
10597815	eng	Please explain why this happens.
10597950	eng	Let's not worry about that.
10597964	eng	Let Tom finish his job.
10597993	eng	That movie made me laugh.
10598001	eng	When do you work out?
10598007	eng	There's plenty to worry about.
10598031	eng	I'm no stranger to pain.
10598095	eng	Let's just get you home.
10598117	eng	We try to please everybody.
10598137	eng	Tom said he had forgotten.
10598138	eng	Could you please excuse us?
10598144	eng	It's a challenge for us.
10598145	eng	Tom was combing his hair.
10598153	eng	Tom got dumped by Mary.
10598154	eng	We'll get it sorted out.
10598177	eng	It was a good cause.
10598202	eng	I'm powerless to stop it.
10598266	eng	Tom often disobeys his parents.
10598308	eng	Tom let Mary go first.
10598332	eng	Tom stayed indoors all day.
10598411	eng	That's something you can't teach.
10598416	eng	Tom seldom flosses his teeth.
10598455	eng	The race isn't over yet.
10598460	eng	Tom said he'd been hurt.
10598495	eng	He is a cult leader.
10598501	eng	Tom is perfect for Mary.
10598503	eng	Death is not the answer.
10598511	eng	Tom doesn't like ham sandwiches.
10598555	eng	Tom will call Mary later.
10598576	eng	We knew it was true.
10598580	eng	We're here to thank Tom.
10598588	eng	Contact us to learn more.
10598644	eng	Tom said he's done that.
10598651	eng	Tom was terrified of Mary.
10598673	eng	Tom bought a new smartphone.
10598682	eng	They didn't charge me anything.
10598710	eng	I'll see you later, Tom.
10598726	eng	Don't expect any changes soon.
10598758	eng	Several people stopped to watch.
10598783	eng	Tom stopped paying for that.
10598785	eng	Tom doesn't usually read non-fiction.
10598806	eng	Tom got Mary to agree.
10598811	eng	Tom let Mary help him.
10598813	eng	Can that really be true?
10598840	eng	A big dog attacked Tom.
10598847	eng	Please get back to work.
10598893	eng	That robot is not cute.
10598896	eng	It's the inside that counts.
10598900	eng	He is a ruthless person.
10598905	eng	You've done it on purpose.
10598907	eng	Turku is older than Helsinki.
10598927	eng	Don't cause a scene here.
10598931	eng	Tom said he was full.
10598937	eng	It was a huge challenge.
10598940	eng	We can't answer these questions.
10598946	eng	May I eat something now?
10598975	eng	Don't expect much to change.
10598988	eng	Tom got his dog back.
10599057	eng	Tom said he was rich.
10599063	eng	Do they sell champagne here?
10599073	eng	Tom decided to go home.
10599184	eng	He's a promising young man.
10599209	eng	Tom went to the clinic.
10599210	eng	Tom failed the examination again.
10599219	eng	Tom admitted to having heroin.
10599223	eng	Tom played baseball after school.
10599224	eng	Tom will succeed without fail.
10599226	eng	Tom seated himself beside Mary.
10599229	eng	Tom knows nothing about politics.
10599351	eng	They joined the evil side.
10599487	eng	I asked her many times.
10599922	eng	Why is a banana curved?
10599928	eng	Tom is making a face.
10599933	eng	Tom made a scornful face.
10599935	eng	He's young, so it's forgivable.
10599938	eng	Tell Eugene to call Arkady.
10599939	eng	Tell Evgeny to call Arkady.
10599964	eng	What makes magnets so magical?
10599996	eng	Another milestone has been passed.
10600051	eng	This is a comprehensive answer.
10600052	eng	This is an exhaustive answer.
10600053	eng	You gave an exhaustive answer.
10600055	eng	You gave a comprehensive answer.
10600097	eng	I'm a Bulgarian from Bulgaria.
10600101	eng	I'm a Bulgarian, and you?
10600105	eng	It's a very mountainous country.
10600133	eng	These are signs of winter.
10600137	eng	People scattered in all directions.
10600306	eng	Are you interested in languages?
10600619	eng	I pumped my tyres up.
10600620	eng	I pumped up my tyres.
10600646	eng	The BBC's centenary is 2022.
10600651	eng	She's waiting outside the room.
10600670	eng	I'm used to the cold.
10600681	eng	"Where did you live?" "Amsterdam."
10601296	eng	She is a real know-it-all.
10601301	eng	Can you write that down?
10601302	eng	I got them to laugh.
10601303	eng	They gave us the job.
10601330	eng	The Swedish winter is dark.
10601334	eng	Did the interview feel good?
10601342	eng	This one doesn't cost anything.
10601345	eng	She always wears black clothes.
10601347	eng	I smelled a terrible stench.
10601531	eng	I plan to sleep soon.
10601644	eng	I tended to the wounded.
10601868	eng	Tom lives in a hamlet.
10602204	eng	I woke at five o'clock.
10602238	eng	He didn't want to drink.
10602239	eng	He wanted nothing to drink.
10602318	eng	"How was your exam?" "So-so."
10602445	eng	I never went to confession.
10602891	eng	We can't do it better.
10603275	eng	Is that a real tree?
10603284	eng	Last winter was very hard.
10603352	eng	Do you sell snow shovels?
10603424	eng	Ziri is an Internet troll.
10603436	eng	Ziri is all over Facebook.
10603458	eng	Ziri watched the video again.
10603459	eng	Ziri searched for the video.
10603465	eng	Ziri found the video interesting.
10603466	eng	Ziri found the video helpful.
10603578	eng	Rima is due in April.
10603607	eng	The car started tailing Ziri's.
10603608	eng	Ziri turned onto that street.
10603609	eng	Ziri turned onto that cul-de-sac.
10603687	eng	You favour the death penalty?
10603696	eng	Ziri can't hit the gas.
10603699	eng	Ziri started to scream, too.
10603747	eng	Ziri turned the engine off.
10603766	eng	Ziri was trembling in fear.
10604107	eng	You have a big heart.
10604182	eng	Ask him first of all.
10604240	eng	Does anyone talk like that?
10604529	eng	What does your father think?
10604799	eng	Sometimes he does something naughty.
10604818	eng	That man stole my bag.
10604901	eng	She never travels by car.
10604906	eng	She never goes by car.
10604914	eng	Time will change many things.
10604963	eng	She deserves a pay rise.
10605017	eng	The town was sleeping peacefully.
10605051	eng	She married me last year.
10605213	eng	For me, this one's better.
10605226	eng	Old men created many religions.
10605301	eng	These results are very interesting.
10605385	eng	I like this side dish.
10605551	eng	You can't forget those eyes.
10605629	eng	Come back in the morning.
10605678	eng	Do you call this progress?
10605709	eng	Ziri worked at Rima's gym.
10605757	eng	Ziri cut off his lights.
10605763	eng	Ziri parked across from Rima.
10606286	eng	I give blowjobs for money.
10606364	eng	I have a long-cherished dream.
10606410	eng	Buses run every 20 minutes.
10606426	eng	I got a bus pass.
10606877	eng	The fire truck came quickly.
10606920	eng	The fire truck is red.
10606963	eng	Tom is obsessed with celebrities.
10606965	eng	Mary is obsessed with celebrities.
10607005	eng	We the people are overwhelmed.
10607143	eng	I should call the police.
10607189	eng	Mary wasn't my girlfriend then.
10607211	eng	Ziri started questioning Rima's story.
10607238	eng	Ziri's video is pretty good.
10607337	eng	Humans and monkeys are primates.
10607534	eng	Ziri was bludgeoned to death.
10607559	eng	Ziri was covered in mud.
10607563	eng	Ziri was driven by love.
10607564	eng	Ziri was a slow walker.
10607571	eng	Turn left onto that road.
10607573	eng	Turn left onto this road.
10607574	eng	Get back on this road.
10607576	eng	Ziri is feeding his tortoise.
10607577	eng	Ziri is feeding his tarantula.
10607584	eng	Ziri's tortoise peed on Rima.
10607585	eng	Ziri's tortoise weighed forty pounds.
10607587	eng	These tortoises are both females.
10607595	eng	Ziri keeps his tortoise outside.
10607597	eng	Ziri lives in southern Algeria.
10607619	eng	Ziri bought some tortoise pellets.
10607625	eng	Ziri's dog attacked Rima's tortoise.
10607629	eng	Ziri is interested in tortoises.
10607633	eng	Ziri has a big tortoise.
10607635	eng	Ziri ate the liver raw.
10607637	eng	Ziri put the tortoise down.
10607639	eng	Ziri reads everything about tortoises.
10607643	eng	These tortoises are different sizes.
10607645	eng	Ziri wants a male tortoise.
10607651	eng	Ziri keeps his tortoises outside.
10607653	eng	Ziri can have a tortoise.
10607654	eng	Ziri can keep a tortoise.
10607658	eng	Ziri named his turtle Rima.
10607661	eng	The enclosure is completely built.
10607665	eng	Ziri's tortoise is so small.
10607672	eng	Ziri hit the notification bell.
10607673	eng	Ziri's tortoise is really big.
10607678	eng	Ziri showed Rima his tortoise.
10607683	eng	Ziri's tortoise can't go anywhere.
10607685	eng	Ziri's tortoise ate the worms.
10607687	eng	Ziri cleaned his tortoise's enclosure.
10607690	eng	How big is Ziri's tortoise?
10607692	eng	Ziri's tortoise needs more space.
10607694	eng	Ziri uploads every other day.
10607698	eng	Ziri's tortoise is super healthy.
10607775	eng	Give me another pillow, please.
10607811	eng	Long distance is also easy.
10607826	eng	You're fully enjoying life, right?
10607843	eng	I don't pay attention anymore.
10608070	eng	You're putting me through hell.
10608141	eng	I'm actually a good girl.
10608245	eng	My cat doesn't speak Spanish.
10608317	eng	Let me see that smile!
10608498	eng	When are we going sunbathing?
10608523	eng	Don't worry, mate. We'll manage.
10608590	eng	Basel is Switzerland's third-largest city.
10608596	eng	She knew what he thought.
10608610	eng	The credit is not mine.
10608617	eng	He's a famous Swiss architect.
10608997	eng	We can't tolerate such capriciousness.
10609030	eng	Tom isn't depressed. He's thinking.
10609114	eng	Ziri started with Rima's video.
10609168	eng	I'm so hard it hurts.
10609334	eng	He's not exactly a saint.
10609398	eng	You will eat my orange.
10609681	eng	Nothing special is going on.
10609931	eng	This is not a sham.
10610294	eng	No need to thank me.
10610297	eng	Whose phone did you steal?
10610323	eng	I think it happened gradually.
10610339	eng	There is only one alternative.
10610342	eng	No, I like that one.
10610350	eng	But I kept the car.
10610353	eng	Nobody can stop you now.
10610379	eng	She completely ignores my existence.
10610396	eng	Please don't close the windows.
10610400	eng	I knew you had one.
10610410	eng	Try to laugh every day.
10610428	eng	Try to laugh a little.
10610454	eng	Is this hay or straw?
10610464	eng	Mary's son gave her flowers.
10610469	eng	Tom is decorating his bedroom.
10610534	eng	I only think about you.
10610535	eng	You're all I think about.
10610612	eng	Could you please stop talking?
10610665	eng	He was stuck in traffic.
10610697	eng	Haven't you had enough sleep?
10610699	eng	Haven't you been sleeping enough?
10610700	eng	Didn't you get enough sleep?
10610752	eng	He denies having met him.
10610767	eng	She's a volcano of ideas.
10610967	eng	I take life so lightly.
10611095	eng	The past is a lie.
10611103	eng	Their parents are from Algarve.
10611104	eng	Let him pay the consequences.
10611243	eng	They couldn't bear the tension.
10611431	eng	What does Murphy's law say?
10611659	eng	I haven't said goodbye yet.
10611664	eng	Now I'm living in Tokyo.
10611672	eng	Summer break ends too soon.
10611724	eng	We couldn't avoid the encounter.
10611756	eng	Please spare me the details.
10611880	eng	You wouldn't listen to anyone.
10611940	eng	I don't lie to myself.
10611964	eng	A clear conscience creates harmony.
10612011	eng	Either is OK with me.
10612012	eng	Both girls started to cry.
10612056	eng	Don't make everything about yourself.
10612075	eng	My dad is a bricklayer.
10612120	eng	I will prepare grilled fish.
10612137	eng	Can cockroaches chew through wood?
10612148	eng	The structure is reinforced concrete.
10612149	eng	The slab is reinforced concrete.
10612180	eng	A tranquilizer dart hit Tom.
10612233	eng	The governor has pardoned Tom.
10612256	eng	The FBI has questioned Tom.
10612375	eng	You have enough to do.
10612405	eng	I'll be there, don't worry.
10612406	eng	I'll get there, don't worry.
10612408	eng	He was executed at dawn.
10612431	eng	Hard work beats natural talent.
10612439	eng	I want the real deal.
10612450	eng	I pumped up my tires.
10612451	eng	I pumped my tires up.
10612515	eng	Now I'm living in Boston.
10612557	eng	The fire is spreading quickly.
10612602	eng	I've never played football before.
10612638	eng	There's a lot of wind.
10612698	eng	I ache for your pain.
10612707	eng	He's deaf as a post.
10612835	eng	I always speak my mind.
10613040	eng	Lie down on the couch.
10613183	eng	I like to dress well.
10613195	eng	Bleach is a corrosive substance.
10613197	eng	Bleach is a caustic substance.
10613215	eng	The ball hit the post.
10613237	eng	Scurvy raged aboard the ship.
10613254	eng	The church feeds the pastor.
10613288	eng	I have to kidnap Tom.
10613331	eng	The dark side of love.
10613344	eng	Don't make me beg you.
10613410	eng	The earthquake was barely perceptible.
10613417	eng	It's neither meat nor fish.
10613419	eng	It's neither fish nor fowl.
10613532	eng	Hummingbird plumage is very beautiful.
10613657	eng	I listened to your bullshit.
10613664	eng	She has very big apples.
10613877	eng	They walk in a line.
10614171	eng	We both love licorice sticks.
10614209	eng	He stood at the window.
10614380	eng	Can cockroaches eat through wood?
10614397	eng	Do you like this one?
10614403	eng	I don't eat the crust.
10614456	eng	Can you fix our dishwasher?
10614533	eng	It isn't good, is it?
10614540	eng	Tom's surfing on Covid waves.
10614630	eng	Ziri collapsed onto his bed.
10614635	eng	Will Tom come home soon?
10614637	eng	Ziri took pictures of Rima.
10614639	eng	Ziri took photos of us.
10614646	eng	Ziri broke into a house.
10614647	eng	Ziri heard someone walking around.
10614660	eng	The movie ended at four.
10614671	eng	Ziri decided to give up.
10614672	eng	The SD card got corrupted.
10614687	eng	Ziri had the volume off.
10614694	eng	We are at the beach.
10614787	eng	Your tyres have had it.
10614934	eng	Is it a long distance?
10614941	eng	It's a harsh, grudge-laden letter.
10615104	eng	Ziri has an enchanting voice.
10615108	eng	Ziri has an amazing voice.
10615400	eng	Can you read handwritten Russian?
10615564	eng	I often have hot flashes.
10615583	eng	I feel like I'm suffocating.
10615746	eng	This relationship has no future.
10615752	eng	The assembly will convene tomorrow.
10615946	eng	He has a spirited look.
10616210	eng	Cookie is a pretty cat.
10616261	eng	I'm just happy we're together.
10616266	eng	"Gypsy" is a racial slur.
10616272	eng	How often does this happen?
10616297	eng	Tom stuck with his plan.
10616302	eng	Tom never shrinks from danger.
10616340	eng	"How is it going?" "So-so."
10616350	eng	Tom looked at us expectantly.
10616746	eng	It looks like a partridge.
10616750	eng	The Russian Federation will live.
10616878	eng	I'm exploited by my employer.
10616902	eng	Love doesn't tolerate any violence.
10616940	eng	Don't sit on the sofa.
10617146	eng	"What's your favorite tea?" "Coffee."
10617153	eng	"What's your favourite tea?" "Coffee."
10617208	eng	Who needs you like this?
10617242	eng	I stepped in dog poop!
10617280	eng	I got rid of them.
10617411	eng	I heard about the incident.
10617424	eng	It's looking bad for him.
10617432	eng	I swallow my husband's cum.
10617438	eng	Don't say such childish things.
10617448	eng	He eats breakfast there often.
10617567	eng	Take this medicine every hour.
10617606	eng	The cat licked its paws.
10617611	eng	I bought a new sweater.
10617645	eng	It's not an all-or-nothing thing.
10617771	eng	She only needs your money.
10617885	eng	What's that on your foot?
10617888	eng	Our dog is so funny.
10617889	eng	He is much better now.
10617891	eng	The news made him dizzy.
10617896	eng	I give lessons on Skype.
10617911	eng	They don't have time left.
10617918	eng	When does the lecture start?
10617923	eng	Tom lived in a cave.
10617925	eng	I see my friends' house.
10617927	eng	I'm sick of my girlfriends.
10617948	eng	When will you leave tomorrow?
10617949	eng	Who invented the news media?
10618007	eng	Ziri is a drug dealer.
10618016	eng	Ziri has to act fast.
10618017	eng	Ziri tried to anger Rima.
10618018	eng	Ziri won't save Rima's son.
10618028	eng	Ziri's hands aren't small enough.
10618029	eng	Ziri pushed the door open.
10618033	eng	Ziri started beating up Rima.
10618035	eng	Ziri arrived at the house.
10618038	eng	Ziri found Rima still alive.
10618074	eng	What are you into nowadays?
10618090	eng	They all passed the test.
10618092	eng	They all took the test.
10618101	eng	Tom ate all the marshmallows.
10618105	eng	Have you ever made marshmallows?
10618106	eng	They all used the restroom.
10618183	eng	It really hurt my feelings.
10618208	eng	It's only a temporary thing.
10618464	eng	No dating until you're married.
10618629	eng	I'm going to miss you!
10618769	eng	Many people are saying this.
10618814	eng	He finishes eating in silence.
10618819	eng	I witnessed the whole thing.
10618824	eng	He's motionless, staring into space.
10618845	eng	There's a very high demand.
10618909	eng	What else did she say?
10618927	eng	Did she say anything else?
10619015	eng	Why not stay for lunch?
10619107	eng	The sailor fears a shipwreck.
10619126	eng	He knows him very well.
10619222	eng	I'm in the car now.
10619371	eng	When is your report due?
10619393	eng	Are you scared of ghosts?
10619450	eng	Ziri has an epidermoid cyst.
10619452	eng	Honey has several therapeutic properties.
10619566	eng	Mary is my first love.
10619688	eng	You have gone to bed.
10619763	eng	Help Tom! Otherwise, he'll die.
10619863	eng	You are a showy person.
10619866	eng	I'll take that into account.
10619988	eng	Wedding asks for a dwelling.
10620077	eng	I've figured out the truth.
10620085	eng	That wasn't about anyone here.
10620239	eng	You can't say that, Tom.
10620265	eng	The morning air is crisp.
10620289	eng	Shall we have a coffee?
10620459	eng	She tried to seduce me.
10620486	eng	She has a milky complexion.
10620492	eng	She has a voluptuous body.
10620520	eng	He knows the territory well.
10620529	eng	Together we'll make a fortune!
10620597	eng	You are not a woman.
10620612	eng	I hear music, and you?
10620620	eng	Tell me three American presidents!
10620646	eng	People nowadays are so competitive.
10620649	eng	We should proceed very carefully.
10620661	eng	I don't have any crocodile.
10620673	eng	Where is my hand towel?
10620674	eng	The woman is a teacher.
10620682	eng	Tom has a black bike.
10620683	eng	I need some blue color.
10620684	eng	It's raining in the Netherlands.
10620701	eng	I gave him some books.
10620707	eng	I live in Luxembourg city.
10620710	eng	I don't speak any Luxembourgish.
10620711	eng	That's too heavy for me.
10620714	eng	I study German and biology.
10620719	eng	Where can I change money?
10620721	eng	My mum lives in Dudelange.
10620722	eng	What is your email address?
10620725	eng	I don't want any meat.
10620734	eng	Forgotten is my favorite movie.
10620739	eng	Did you already read that?
10620743	eng	That I can not imagine.
10620746	eng	What is your girlfriend's name?
10620753	eng	How do you mean this?
10620756	eng	My grandma doesn't have internet.
10620759	eng	My mother tongue is Luxembourgish.
10620775	eng	I'm looking for a plug.
10620786	eng	I'm scared of my mom.
10620788	eng	Canada is bigger than Japan.
10620792	eng	They live in the Crimea.
10620801	eng	I ate a breakfast pastry.
10620804	eng	In Spain you speak Spanish.
10620805	eng	Many Esperantists live in Hungary.
10620815	eng	Esther has survived the Holocaust.
10620816	eng	Tom is a Jew too.
10620819	eng	I can't hear it anymore!
10620820	eng	That I ask myself too.
10620828	eng	Tom is a little boy.
10620840	eng	It is a Christmas tree.
10620864	eng	Could you fill this in?
10620871	eng	Not everyday is a funfair.
10620878	eng	Will you reserve the ticket?
10620977	eng	Is your suitcase already packed?
10621073	eng	That's not what people want.
10621074	eng	That isn't what people want.
10621085	eng	Tom shaved his beard off.
10621145	eng	Tom always stays up late.
10621168	eng	You wouldn't download a car.
10621227	eng	I've just finished secondary school.
10621309	eng	Tom isn't eligible for promotion.
10621337	eng	Shall I sing you something?
10621352	eng	I'll go in this direction.
10621358	eng	Will you think of me?
10621361	eng	Stay true to your morals.
10621372	eng	We're against the death penalty.
10621402	eng	That person is pretty tall.
10621405	eng	Whew, I was so worried!
10621573	eng	I had a light supper.
10621632	eng	Bill's paid the Bills' bills.
10621796	eng	This is my humble abode.
10622030	eng	Asher isn't Jewish. He's Samaritan.
10622048	eng	He kicked the kitchen counter.
10622071	eng	I'm cleaning the kitchen floor.
10622204	eng	Why is the milk gone?
10622378	eng	Have you ever experienced sleepwalking?
10622459	eng	He showered me with gifts.
10622460	eng	I like to make snowmen.
10622461	eng	Tom fights for human rights.
10622480	eng	He's always been quite vain.
10622487	eng	Don't make trouble, as usual.
10622570	eng	Is this worth the trouble?
10622644	eng	It was a good party.
10622717	eng	He never missed a parade.
10622722	eng	José's paternal grandparents are dead.
10622745	eng	There are many such cases.
10622763	eng	I expected to be busy.
10622766	eng	Tom switched the lights on.
10622832	eng	How are you doing then?
10622834	eng	What are they doing tonight?
10622844	eng	Mom's cooking and Dad's gardening.
10622932	eng	They're not Chinese. They're British.
10623082	eng	His hair was messed up.
10623109	eng	I am moving to Zürich.
10623147	eng	We don't smoke while eating.
10623150	eng	I write in correct Italian.
10623151	eng	He didn't accept the gifts.
10623209	eng	Don't even joke about it!
10623785	eng	He burst into uncontrollable laughter.
10623872	eng	I lost my fountain pen.
10623878	eng	I dropped my fountain pen.
10623984	eng	"Morning! There's snow outside!" "Seriously?"
10623994	eng	Linda is meeting him tomorrow.
10623995	eng	Linda will meet him tomorrow.
10624022	eng	His name must've been Tom.
10624039	eng	I've just bumped into Tom.
10624174	eng	That's the way life is.
10624178	eng	Is it worth the trouble?
10624185	eng	The price is extremely attractive.
10624186	eng	The price is extremely tempting.
10624191	eng	Things went well for him.
10624224	eng	This is an ice pick.
10624255	eng	The goldfish are all dead.
10624269	eng	Tom won't call you today.
10624277	eng	You're cruel because you're sick.
10624292	eng	You're too hard on me.
10624388	eng	Tom is just a leech.
10624418	eng	Don't worry. I'll be there.
10624423	eng	Many people have said that.
10624433	eng	They weren't talking about Tom.
10624446	eng	I don't write poems anymore.
10624447	eng	Do you laugh every day?
10624492	eng	She's sleeping by my side.
10624579	eng	Two months later he relapsed.
10624846	eng	Why do you tail me?
10624873	eng	You're like a snorting bunny.
10624939	eng	The humanitarian aid was stolen.
10624944	eng	He has been declared wanted.
10624991	eng	I'm flipping through a magazine.
10625059	eng	Doesn't the isolation bother you?
10625109	eng	It's available in six colors.
10625112	eng	Tom wore a warm coat.
10625156	eng	I am about to leave.
10625320	eng	He lives far from here.
10625323	eng	They live far from here.
10625326	eng	We live far from here.
10625392	eng	Are you afraid of ghosts?
10625463	eng	Tom melted in Mary's embrace.
10625590	eng	The cinders are still smoking.
10625615	eng	What group is Tom in?
10625621	eng	What class is Tom in?
10625622	eng	Which class is Tom in?
10625633	eng	Those were her last words.
10625634	eng	Those were their last words.
10625640	eng	Juan colored his house black.
10625642	eng	Leo is making leche flan.
10625652	eng	Many guests attended Mary's wedding.
10625705	eng	Strawberry trees have white flowers.
10625737	eng	Strawberry tree fruits are squishy.
10625761	eng	Strawberry trees are evergreen trees.
10625799	eng	Ziri doesn't drink wine himself.
10625859	eng	She pulls off her boots.
