308676	eng	She values health above wealth.
308691	eng	Her mother always accompanies her.
308693	eng	I'm fed up with her.
308695	eng	She is proof against flattery.
308705	eng	I can't really read her.
308707	eng	She badly needed the money.
308708	eng	There's something mysterious about her.
308711	eng	Does she have any merit?
308723	eng	She is dead to pity.
308732	eng	I remember meeting her somewhere.
308737	eng	She has a brilliant future.
308757	eng	She has five older brothers.
308769	eng	She has a comfortable income.
308773	eng	She is free from care.
308792	eng	She has a decayed tooth.
308795	eng	She doesn't have any enemies.
308802	eng	She is dogged by misfortune.
308803	eng	She has a subtle charm.
308806	eng	She has some literary talent.
308810	eng	She has a few friends.
308824	eng	She has seen better days.
308826	eng	Give my love to her.
308827	eng	Please say hello to her.
308830	eng	I am attached to her.
308832	eng	I remember seeing her before.
308852	eng	I had never seen her.
308855	eng	I'll never forget seeing her.
308867	eng	Don't tell her about it.
308868	eng	Her words made me mad.
308889	eng	You should apologize to her.
308890	eng	You stay away from her.
308896	eng	I wanted her to win.
308897	eng	I challenged her for evidence.
308904	eng	I got her a doll.
308909	eng	Andreas feels hatred towards Angela.
308935	eng	Be kind to her, Bill.
308942	eng	Let's not talk to her.
308953	eng	Her excuse resulted in nothing.
308958	eng	She is missing the point.
308965	eng	Her waist measures 24 inches.
308982	eng	Her mother has gone shopping.
309032	eng	She can't build sentences yet.
309040	eng	Don't intrude on her privacy.
309044	eng	She is not playing straight.
309050	eng	Her cheeks burned with shame.
309054	eng	Her kindness appeased his anger.
309061	eng	Her affectionate letter moved me.
309063	eng	Don't toy with her affections.
309075	eng	Her family moved to Brazil.
309077	eng	Her anecdotes amuse us all.
309090	eng	Her speech moved the audience.
309097	eng	Her house is very modern.
309110	eng	Her family is very large.
309114	eng	Let's dance to her song.
309120	eng	Her forehead burned with fever.
309123	eng	Her feelings are easily wounded.
309131	eng	Her look expressed her joy.
309136	eng	Her face is in focus.
309140	eng	She was beaming with delight.
309141	eng	Her face went very pink.
309145	eng	Her face beamed with joy.
309147	eng	Her face glowed with health.
309148	eng	She was aflame with pride.
309158	eng	Her face turned red suddenly.
309167	eng	Her hope didn't come true.
309172	eng	All her hopes have vanished.
309178	eng	Her mood graduated to irritation.
309186	eng	Her scream brought the police.
309188	eng	Her fears gradually quietened down.
309192	eng	Her heart flowed with gratitude.
309196	eng	Her heart jumped for joy.
309240	eng	Whatever she says is true.
309242	eng	What she says sounds strange.
309251	eng	Her words gave me hope.
309252	eng	Her words left him uneasy.
309255	eng	Her words renewed my courage.
309260	eng	Her words were as follows.
309267	eng	Her thick makeup is disgusting.
309276	eng	Her ideas are quite original.
309278	eng	Her idea counts for little.
309280	eng	Her behavior is beneath contempt.
309282	eng	Her behavior is above praise.
309316	eng	Her job is to type.
309320	eng	He is mad about you.
309338	eng	Her time is drawing near.
309358	eng	I'm weary of her bragging.
309376	eng	Her hands are never still.
309392	eng	Her hobby is collecting stamps.
309418	eng	Her smile expressed her thanks.
309433	eng	Her bedroom is just above.
309436	eng	Her mind is at peace.
309437	eng	Her heart bounded with joy.
309441	eng	Her fear proved completely wrong.
309444	eng	She has a rude manner.
309452	eng	Her new hat becomes her.
309472	eng	Imagine yourself in her place.
309473	eng	What will happen to her?
309482	eng	She has a cheerful disposition.
309497	eng	She has an agreeable voice.
309499	eng	Her voice sounds very beautiful.
309500	eng	Her voice carries very well.
309510	eng	Her voice trembled with rage.
309517	eng	She is not to blame.
309542	eng	Her son is a genius.
309555	eng	Her attitude hurt my self-respect.
309557	eng	Her manner marks her pride.
309574	eng	Take heed of her advice.
309579	eng	I'm all for her proposal.
309600	eng	All her motions were graceful.
309610	eng	Her elder daughter is married.
309612	eng	Can you guess her age?
309615	eng	I guessed at her age.
309617	eng	We cannot overestimate her ability.
309629	eng	Her hair is very short.
309631	eng	Her hair feels like silk.
309639	eng	Her hair is naturally curly.
309640	eng	Her hair is turning gray.
309647	eng	We didn't notice her sorrow.
309649	eng	Her sorrow was only apparent.
309659	eng	Her beauty drew his attention.
309660	eng	Her beauty has captured him.
309675	eng	She has a sharp nose.
309676	eng	She has a long nose.
309694	eng	Her husband is usually drunk.
309698	eng	Her husband is in prison.
309707	eng	Her father is a policeman.
309712	eng	Is her father a teacher?
309730	eng	Her story can't be true.
309731	eng	She has a graceful carriage.
309738	eng	Nothing will hinder her study.
309744	eng	Her mother was a Kennedy.
309762	eng	His hat looked very funny.
309763	eng	Her hat matches her shoes.
309768	eng	Her cheeks were faintly flushed.
309769	eng	Her books sell pretty well.
309774	eng	Her charm is beyond description.
309780	eng	Her dream has come true.
309783	eng	Her dream is visiting Paris.
309794	eng	I know her by name.
309795	eng	Her name was spelled wrong.
309797	eng	Her name was wrongly spelled.
309800	eng	Her name was Agnes then.
309803	eng	Her life is in danger.
309806	eng	Tears fell from her eyes.
309812	eng	Her eyes expressed her sympathy.
309813	eng	Her eyes brimmed with tears.
309815	eng	Her eyes gushed with tears.
309816	eng	Tears gathered in her eyes.
309818	eng	Tears came to her eyes.
309822	eng	Her eyes flashed with joy.
309828	eng	The sound woke her up.
309839	eng	Her friend is a singer.
309840	eng	Her friends call him Ned.
309845	eng	Her dress was very unbecoming.
309849	eng	I'm astonished by her cleverness.
309850	eng	Her cleverness often amazes me.
309855	eng	Both her parents are dead.
309857	eng	Her arms were bound fast.
309858	eng	She's making progress in cooking.
309879	eng	Her story excited our pity.
309881	eng	Her story touched my heart.
309889	eng	Her story was not interesting.
309895	eng	He clutched her arm firmly.
309904	eng	She is an office lady.
309905	eng	She likes oranges, doesn't she?
309906	eng	She is not herself today.
309926	eng	She substituted margarine for butter.
309959	eng	She kissed me like anything.
309993	eng	She picked up a stone.
310003	eng	She spoke through an interpreter.
310016	eng	She made his hair curl.
310030	eng	She plays tennis after school.
310038	eng	She likes her eggs hard-boiled.
310048	eng	She saved a hundred dollars.
310068	eng	She started ten minutes ago.
310083	eng	She concentrated on one thing.
310103	eng	She shouldn't go by herself.
310119	eng	She could pass for twenty.
310124	eng	She cannot be over twenty.
310133	eng	She bought two dozen eggs.
310152	eng	She can't be over thirty.
310163	eng	She can speak three languages.
310169	eng	She tried a third time.
310209	eng	She got home at seven.
310212	eng	She must be over eighty.
310219	eng	She came back before eight.
310222	eng	She lived to be ninety.
310235	eng	She gave a vague answer.
310243	eng	She is frank in speech.
310248	eng	She left here with haste.
310266	eng	She'll lend you a book.
310270	eng	She is mad at you.
310281	eng	She seems to hate you.
310291	eng	She swears by that brand.
310296	eng	She has too many boyfriends.
310300	eng	She doesn't get outdoors much.
310304	eng	I don't particularly like her.
310305	eng	She didn't take many photos.
310313	eng	She has gone to America.
310317	eng	She is of American parentage.
310326	eng	She speaks a little Arabic.
310327	eng	She takes everything for granted.
310333	eng	She incarnates all womanly virtues.
310335	eng	She is addicted to alcohol.
310343	eng	She resembles a popular singer.
310350	eng	She flung her clothes on.
310357	eng	A good idea struck her.
310358	eng	She makes a good living.
310367	eng	She has gone to Italy.
310375	eng	I wonder where she lives.
310380	eng	She always keeps her word.
310386	eng	She always interferes with him.
310388	eng	She is always neatly dressed.
310391	eng	Does she always go there?
310394	eng	She arrived late as usual.
310401	eng	She always speaks in English.
310404	eng	She always tries something new.
310409	eng	She's always putting on airs.
310423	eng	She always buys expensive clothes.
310431	eng	She was always telephoning me.
310433	eng	She always smiles at me.
310437	eng	She always stood by me.
310449	eng	She is constantly writing letters.
310469	eng	She always keeps the garden.
310485	eng	She always walks to school.
310486	eng	She usually walks to school.
310489	eng	She's always short with me.
310495	eng	She always wears striking clothes.
310500	eng	She always wears fashionable clothes.
310502	eng	When will she return home?
310504	eng	When did she get married?
310509	eng	She lives in the country.
310510	eng	I was lonely without her.
310531	eng	She is down with influenza.
310533	eng	She was clothed in wool.
310538	eng	She can even tell lies!
310545	eng	She fell on her face.
310546	eng	She answered with a nod.
310564	eng	She rides a motorcycle well.
310570	eng	She has a funny face.
310571	eng	She looked at me angrily.
310572	eng	She has a hot temper.
310578	eng	She has a loose tongue.
310586	eng	She has a gentle disposition.
310589	eng	She strongly resembles her grandmother.
310607	eng	She is not without money.
310617	eng	She married a rich man.
310618	eng	She must be well off.
310643	eng	She takes after her mother.
310645	eng	She should help her mother.
310647	eng	She wasn't helping her mother.
310648	eng	She pulled the curtain aside.
310649	eng	She drew up the curtain.
310654	eng	She was holding an umbrella.
310663	eng	She used to play basketball.
310666	eng	She got into a rage.
310691	eng	She accepted him her suitor.
310693	eng	She has a pretty face.
310694	eng	She is a pretty girl.
310695	eng	Is she a pretty girl?
310697	eng	She wore a pretty hat.
310703	eng	She yelled in a rage.
310704	eng	She got hot with rage.
310710	eng	Can she play the guitar?
310717	eng	I'm sure she will come.
310735	eng	She is a serious person.
310744	eng	She picked up beautiful stones.
310770	eng	She wore a green dress.
310773	eng	She left on Christmas Day.
310777	eng	She says she will come.
310779	eng	She is fond of cake.
310789	eng	She is no ordinary singer.
310791	eng	She picked up a coin.
310794	eng	She put on a coat.
310804	eng	She buys few clothes here.
310818	eng	She may use this typewriter.
310826	eng	She cannot work this machine.
310847	eng	She lives in the village.
310869	eng	Isn't she a computer programmer?
310870	eng	Is she a computer programmer?
310871	eng	She is in a mood.
310874	eng	She gets angry at trifles.
310878	eng	She lived a lonely life.
310880	eng	She cried her heart out.
310885	eng	She is even more beautiful.
310894	eng	She fell down the ladder.
310901	eng	She hurried across the lawn.
310915	eng	She is interested in jazz.
310923	eng	She got over a shock.
310938	eng	She will grow on John.
310950	eng	She is great at skiing.
310951	eng	She is good at skiing.
310959	eng	She lives quite close by.
310961	eng	She will be along soon.
310966	eng	She wrote me back soon.
310969	eng	She took to him immediately.
310983	eng	She is a poor sailor.
310984	eng	She cottoned to him soon.
310987	eng	Will she get well soon?
310988	eng	She is able to skate.
310992	eng	She has a good figure.
311021	eng	She is a wonderful wife.
311024	eng	She is a wonderful woman.
311025	eng	She has a wonderful personality.
311035	eng	She turned down every proposal.
311039	eng	She is bad at sports.
311040	eng	She is devoted to sport.
311043	eng	She gave a ready answer.
311046	eng	She is eighteen at most.
311051	eng	She pulled her sweater on.
311062	eng	She may have said so.
311063	eng	She thought to the contrary.
311069	eng	She lived there for years.
311070	eng	She insisted on going there.
311075	eng	She went there by herself.
311076	eng	She did not go there.
311078	eng	She denied having been there.
311113	eng	She pushed the door open.
311139	eng	She drank the beer down.
311155	eng	She can't bear the noise.
311160	eng	She sang the song softly.
311182	eng	She found the money gone.
311188	eng	She carried out the plan.
311189	eng	She acted in the play.
311204	eng	She eyed the stranger suspiciously.
311214	eng	She paled at the sight.
311229	eng	She succeeded in the work.
311238	eng	She did the work alone.
311244	eng	She bent over the child.
311250	eng	She cared for the children.
311253	eng	She read the poem aloud.
311314	eng	She chose the red dress.
311316	eng	She swam across the river.
311326	eng	She didn't marry the man.
311329	eng	She presumed on his weakness.
311338	eng	She gasped out the news.
311351	eng	She wept at the news.
311368	eng	She bore the pain bravely.
311374	eng	She went to that store.
311404	eng	She looked after the patient.
311410	eng	She painted the wall red.
311435	eng	She shivered at the sight.
311437	eng	She completely cleaned her plate.
311474	eng	She explained it over again.
311477	eng	She did it on purpose.
311479	eng	She folded it in paper.
311490	eng	She is going on 35.
311505	eng	She is a regular beauty.
311507	eng	She is about my age.
311511	eng	She set out for Thailand.
311517	eng	She is an expert typist.
311523	eng	She speaks English very fluently.
311526	eng	She wrung the towel dry.
311537	eng	She has plenty of books.
311542	eng	She got in the taxi.
311543	eng	She is a taxi driver.
311544	eng	Is she a taxi driver?
311545	eng	She called me a taxi.
311556	eng	She went out just now.
311558	eng	She came home just now.
311563	eng	She has to stop smoking.
311564	eng	She's wearing a loose coat.
311566	eng	Perhaps she will come tomorrow.
311577	eng	She is beloved by everyone.
311578	eng	She is amiable to everybody.
311580	eng	She is a good dancer.
311594	eng	She is just going shopping.
311597	eng	She is quite a poet.
311600	eng	She won't give up easily.
311601	eng	She froze for a moment.
311615	eng	She was weeping with pain.
311618	eng	She is having dinner now.
311641	eng	She plays tennis very well.
311645	eng	She is given to tennis.
311664	eng	She went inside the door.
311665	eng	She ran for the door.
311667	eng	She knocked on the door.
311668	eng	She pulled the door open.
311689	eng	She wouldn't let him in.
311699	eng	What will become of her?
311701	eng	She had escaped detection somehow.
311714	eng	She is covered in confusion.
311721	eng	She has been praised everywhere.
311750	eng	She's a very earnest person.
311759	eng	She stands in great danger.
311761	eng	She's in the least worried.
311765	eng	She's a very interesting person.
311768	eng	She looks nice and healthy.
311774	eng	She so wants to go.
311775	eng	She bears herself very well.
311808	eng	She must be very busy.
311809	eng	I find her appearance attractive.
311812	eng	I found her very amusing.
311821	eng	She married Tom last month.
311822	eng	She decided on marrying Tom.
311824	eng	She's as busy as Tom.
311830	eng	She can play the drum.
311837	eng	She had her dress made.
311857	eng	She is a polished lady.
311864	eng	Why is she so silent?
311872	eng	She did not say anything.
311875	eng	What lovely eyes she has!
311877	eng	She is a cheerful giver.
311883	eng	How fast she is running!
311909	eng	She is afraid of cats.
311937	eng	She proposed giving a party.
311939	eng	She called off the party.
311943	eng	She was accepted at Harvard.
311945	eng	She plays the violin well.
311946	eng	She played on the violin.
311992	eng	She has been to Paris.
311993	eng	She has gone to Paris.
312004	eng	She folded her handkerchief neatly.
312008	eng	She had her handbag stolen.
312013	eng	She was shod in pumps.
312022	eng	She cannot play the piano.
312032	eng	She takes private piano lessons.
312038	eng	She played the piano beautifully.
312040	eng	She is learning the piano.
312045	eng	Does she play the piano?
312052	eng	She went on a picnic.
312055	eng	She applied for a visa.
312057	eng	She cried out in surprise.
312072	eng	She wanted to be alone.
312074	eng	She lived there by herself.
312078	eng	She is muttering to herself.
312090	eng	She gave birth to twins.
312091	eng	She sang better than usual.
312093	eng	She made an abrupt answer.
312098	eng	She pulled down the blinds.
312099	eng	She pulled the blinds down.
312103	eng	She left France for America.
312105	eng	She is proficient in French.
312108	eng	She was fluent in French.
312115	eng	She knows French inside out.
312123	eng	She can speak French fluently.
312130	eng	She majors in French literature.
312136	eng	She is wearing a brooch.
312137	eng	She is a computer programmer.
312138	eng	She turned down his proposal.
312156	eng	She admitted to having heroin.
312158	eng	She put down her pen.
312166	eng	She hit the ball hard.
312172	eng	She brushed away the dust.
312175	eng	She has a slender figure.
312176	eng	She stayed at a hotel.
312185	eng	She didn't have much money.
312199	eng	She is a mere child.
312219	eng	She hasn't come here yet.
312221	eng	She is not here yet.
312227	eng	She is not up yet.
312230	eng	She hasn't turned up yet.
312247	eng	She is still under age.
312252	eng	She found herself much alone.
312290	eng	She is loved by everybody.
312292	eng	She is known to everyone.
312299	eng	She's cleaning off the make-up.
312301	eng	She is applying the glasses.
312311	eng	She kept her eyes closed.
312316	eng	She is close on sixty.
312322	eng	It's all over with her.
312323	eng	She'll try it once more.
312329	eng	She is out of danger.
312335	eng	She came near being drowned.
312345	eng	She can naturally speak English.
312363	eng	She has a gigantic appetite.
312377	eng	She was profuse in praises.
312378	eng	She is likely to come.
312379	eng	She finally reached the hotel.
312386	eng	She turned the doorknob slowly.
312388	eng	She closed her diary slowly.
312389	eng	She wore a loose jacket.
312394	eng	She came with good news.
312408	eng	She bore her sorrow well.
312413	eng	She relies on the lion.
312415	eng	She turned down the radio.
312417	eng	She turned off the radio.
312433	eng	She played cards with Roy.
312443	eng	She was wearing long boots.
312448	eng	She is living in London.
312450	eng	She prefers beer to wine.
312462	eng	She did well by me.
312469	eng	She was radiant with love.
312470	eng	She was greedy for love.
312471	eng	She has a charming face.
312472	eng	She is dead to love.
312473	eng	She is hungry for affection.
312488	eng	She had an easy delivery.
312493	eng	She came home after dark.
312496	eng	She disappeared in the dark.
312497	eng	She's afraid of the dark.
312507	eng	She became a great artist.
312513	eng	She is an obstinate girl.
312520	eng	She died of stomach cancer.
312525	eng	She was a medical student.
312531	eng	She will become a doctor.
312535	eng	She is well brought up.
312544	eng	She couldn't utter a word.
312548	eng	She was rapt in prayer.
312577	eng	She is hard at work.
312584	eng	She remained unmarried until death.
312597	eng	She remained silent all day.
312598	eng	She kept silent all day.
312601	eng	She cried throughout the night.
312602	eng	She kept crying all night.
312605	eng	She lay awake all night.
312608	eng	She handed me a postcard.
312617	eng	She abandoned herself to drinking.
312622	eng	She has known better days.
312625	eng	She is incapable of deceit.
312629	eng	She is a confirmed gossip.
312636	eng	She is a good swimmer.
312640	eng	She went there to swim.
312641	eng	She is good at swimming.
312667	eng	She is excellent in English.
312676	eng	She is busy learning English.
312687	eng	She speaks English very well.
312690	eng	She gives instruction in English.
312696	eng	She studies English every day.
312712	eng	She was anxious for help.
312722	eng	She didn't have any pencils.
312726	eng	She has a clean heart.
312733	eng	She is a quiet woman.
312734	eng	She spoke in mild accents.
312735	eng	She likes music very much.
312741	eng	She is interested in music.
312748	eng	Her musical talent was indifferent.
312756	eng	She was listening to music.
312778	eng	Does she have a hobby?
312789	eng	She believes whatever he says.
312791	eng	She's such a lovely girl!
312794	eng	She is curious about anything.
312814	eng	What is she worried about?
312819	eng	She is quick at everything.
312832	eng	She has hundreds of books.
312835	eng	She saw play after play.
312844	eng	She has lunch at home.
312853	eng	She spoke for the homeless.
312864	eng	She boasts of her family.
312873	eng	She is weakest at science.
312884	eng	She stopped singing the song.
312907	eng	The flowers cheered her up.
312908	eng	She is watering the flowers.
312909	eng	She arranged the flowers beautifully.
312910	eng	She likes to arrange flowers.
312927	eng	She acceded to our demands.
312943	eng	She happily granted my request.
312945	eng	She abandoned herself to pleasure.
312955	eng	She has never gone abroad.
312960	eng	She is loved by everyone.
312962	eng	She is liked by everyone.
312964	eng	She posed for a drawing.
312966	eng	She looked at the picture.
312967	eng	She is drawing a picture.
312971	eng	She went down the stairs.
312982	eng	She drives an imported car.
312988	eng	She's allergic to going out.
313000	eng	She was late to school.
313007	eng	She dislikes going to school.
313009	eng	She dropped out of school.
313017	eng	She instructs students in English.
313029	eng	She dreamed a pleasant dream.
313037	eng	She reached for the bag.
313038	eng	She had her bag snatched.
313041	eng	She was shivering with cold.
313046	eng	Her voice broke with emotion.
313049	eng	She couldn't suppress her emotions.
313050	eng	She was moved to tears.
313051	eng	She is partial to sweets.
313053	eng	She wears a sweet perfume.
313062	eng	She wore a simple dress.
313067	eng	Can she come in time?
313071	eng	She dialed the wrong number.
313072	eng	She is in the wrong.
313077	eng	She has a round face.
313080	eng	She persists in her belief.
313081	eng	Her face resembles her mother's.
313090	eng	She came near to drowning.
313092	eng	She provided for an urgency.
313098	eng	She was full of joy.
313099	eng	She fairly jumped for joy.
313104	eng	She gladly accepted his proposal.
313109	eng	She dreamed a strange dream.
313115	eng	She knew the story already.
313131	eng	She has a friendly appearance.
313152	eng	She had bright black eyes.
313157	eng	She was named as chairman.
313162	eng	She was prohibited from smoking.
313168	eng	She stood on her head.
313175	eng	She is now on vacation.
313190	eng	She flared up with anger.
313197	eng	She does nothing but cry.
313200	eng	She tried not to cry.
313209	eng	She gets a high salary.
313211	eng	She can't do without milk.
313212	eng	She got married last year.
313216	eng	She married him last year.
313233	eng	She was dumb with fear.
313239	eng	She was trembling with fear.
313241	eng	She was pale with fear.
313242	eng	She went crazy with fear.
313246	eng	She turned pale with fear.
313247	eng	She looks pale with fear.
313255	eng	She will be a teacher.
313257	eng	She looks like a teacher.
313270	eng	She jumped about in excitement.
313276	eng	She stood before the mirror.
313279	eng	She looked stupefied in amazement.
313283	eng	She has a well-proportioned figure.
313313	eng	She must have been rich.
313315	eng	She is a wealthy woman.
313319	eng	She taught rich Indian girls.
313321	eng	She married a rich merchant.
313325	eng	She is a blonde girl.
313334	eng	She works in a bank.
313336	eng	She married a bank clerk.
313338	eng	She is away in Kyushu.
313341	eng	She was racked with pain.
313342	eng	Her hair grayed with suffering.
313343	eng	She must have been sick.
313351	eng	She had her shoes shined.
313352	eng	She manages a shoe store.
313376	eng	She adores her elder brother.
313405	eng	She is far from honest.
313410	eng	She is no ordinary student.
313414	eng	She didn't telephone after all.
313418	eng	She didn't come after all.
313429	eng	She's not the marrying type.
313449	eng	She was bursting with health.
313464	eng	She can drive a car.
313469	eng	She is afraid of dogs.
313472	eng	She is deep in study.
313485	eng	She is fond of display.
313495	eng	She's getting on all right.
313502	eng	She is in conference now.
313507	eng	She is rough in speech.
313508	eng	She has a strong personality.
313521	eng	She led a solitary life.
313523	eng	She pushed the door shut.
313532	eng	She is five years old.
313539	eng	She was there all morning.
313560	eng	She's looking the other way.
313567	eng	Luckily she won a scholarship.
313577	eng	She had a happy childhood.
313581	eng	It seems that she's happy.
313583	eng	She seems to be happy.
313589	eng	She is babbling with happiness.
313597	eng	She bought a tea set.
313598	eng	She decided not to go.
313614	eng	She was absent from lectures.
313630	eng	She went to Takasu clinic.
313639	eng	She was dressed in black.
313654	eng	She is rather cross now.
313657	eng	She is having coffee now.
313664	eng	She won't come just yet.
313665	eng	She's hard at it now.
313674	eng	Where does she live now?
313681	eng	She lives in comfort now.
313695	eng	She's not at home now.
313696	eng	She left home just now.
313700	eng	She is now in danger.
313720	eng	She brought his lunch today.
313721	eng	She did two washes today.
313722	eng	Is she any better today?
313733	eng	She is in hospital now.
313744	eng	She is off duty tonight.
313745	eng	She is well off now.
313762	eng	She is guilty of fraud.
313765	eng	She is accustomed to sitting.
313792	eng	She is a gifted artist.
313794	eng	She can sew very well.
313803	eng	She is excellent in composition.
313820	eng	She left for London yesterday.
313824	eng	She started for Kyoto yesterday.
313826	eng	She was slightly better yesterday.
313828	eng	She left for Osaka yesterday.
313836	eng	She bought some vegetables yesterday.
313842	eng	She was born last year.
313861	eng	She glanced through the magazine.
313888	eng	She's busy with her work.
313891	eng	She's at work, isn't she?
313897	eng	She said no more work.
313902	eng	She proceeded with the work.
313906	eng	She eats sliced raw fish.
313931	eng	She did not turn up.
313932	eng	She disappeared into thin air.
313944	eng	She called, "Children, come downstairs."
313958	eng	She looked after the children.
313962	eng	She loved her children alike.
313969	eng	She cannot control her children.
313980	eng	She is good with kids.
313997	eng	She's good at handling children.
314005	eng	She is gentle with children.
314010	eng	She was standing among children.
314012	eng	She called the kitten "Jaguar".
314020	eng	She pared down her expenditures.
314024	eng	She refused to accept charity.
314064	eng	She insisted on us going.
314077	eng	She gave us a present.
314079	eng	She fixed us a snack.
314081	eng	She gave us some food.
314095	eng	She turned down our proposal.
314102	eng	She asked us to dinner.
314133	eng	She showed me her album.
314139	eng	She wished me good night.
314143	eng	She made tea for me.
314146	eng	She made me a cake.
314181	eng	She picked me an apple.
314182	eng	She showered abuse on me.
314193	eng	She came to see me.
314197	eng	She refused to notice me.
314203	eng	She came near to me.
314204	eng	She doesn't speak to me.
314212	eng	She inspired me with confidence.
314216	eng	She asked me a question.
314219	eng	She sent me a letter.
314227	eng	She was kind to me.
314228	eng	She gave me a doll.
314238	eng	She is hostile to me.
314246	eng	She left me a note.
314248	eng	She bowed to me politely.
314256	eng	She showed me his album.
314258	eng	She told me her secret.
314262	eng	She bade farewell to me.
314270	eng	She wanted me to come.
314271	eng	She promised me to come.
314273	eng	She is cold to me.
314278	eng	She rooms at my aunt's.
314285	eng	She worked on my account.
314287	eng	She sat next to me.
314294	eng	She turned down my request.
314301	eng	She asked about my school.
314314	eng	She approved of my plan.
314315	eng	She ignored all my warnings.
314324	eng	She pointed out my mistake.
314325	eng	She isn't to my taste.
314331	eng	She agreed to my idea.
314333	eng	She is my elder sister.
314343	eng	She avoided answering my questions.
314348	eng	She answered my letter soon.
314352	eng	She is seeking my advice.
314354	eng	She took my joke seriously.
314355	eng	She turned down my proposal.
314360	eng	She turned down my offer.
314384	eng	She asked after my mother.
314396	eng	She held my arm firmly.
314398	eng	She pinched my arm sharply.
314399	eng	She gripped my arm tightly.
314418	eng	She made me a star.
314430	eng	She has scorn for me.
314449	eng	She insisted on helping me.
314451	eng	She invited me to dinner.
314458	eng	She charged me with dishonesty.
314480	eng	She ran out of paper.
314481	eng	She turned her eyes away.
314497	eng	She's worrying about her exams.
314504	eng	She had her tooth pulled.
314505	eng	She practices as a dentist.
314518	eng	She majors in child psychology.
314520	eng	She has very neat handwriting.
314528	eng	She is never on time.
314556	eng	She gradually began to understand.
314564	eng	She took her own life.
314567	eng	She attempted to kill herself.
314568	eng	She tried to commit suicide.
314578	eng	She can't ride a bicycle.
314580	eng	Can she ride a bicycle?
314607	eng	She had to go herself.
314608	eng	She needn't go there herself.
314629	eng	She persisted in her opinion.
314640	eng	She talked about her family.
314646	eng	She can't control her emotions.
314655	eng	She insisted on her innocence.
314685	eng	She boasts of her car.
314690	eng	She sat for her portrait.
314716	eng	She boasts of her beauty.
314717	eng	She boasts about her beauty.
314744	eng	She repeated her name slowly.
314765	eng	She felt herself torn apart.
314771	eng	She was set on quitting.
314776	eng	She is apt to fail.
314779	eng	She failed and felt humiliated.
314783	eng	She was green with jealousy.
314784	eng	She is torn by jealousy.
314785	eng	She was burning with jealousy.
314788	eng	She couldn't answer the question.
314791	eng	She's a really nice girl.
314793	eng	She does talk a lot.
314794	eng	In fact, she's quite unreliable.
314796	eng	What did she actually say?
314798	eng	She takes a bad picture.
314800	eng	She's fond of taking pictures.
314811	eng	She arrived in a car.
314815	eng	She's lost her car key.
314824	eng	She isn't afraid of snakes.
314852	eng	She's not young, is she?
314857	eng	She really keeps her youthfulness.
314874	eng	She held out her hand.
314877	eng	She waved good-bye to me.
314880	eng	She smiled, waving her hand.
314889	eng	She finished writing a letter.
314890	eng	She tore up the letter.
314895	eng	She wept reading the letter.
314896	eng	She finished reading the letter.
314902	eng	She doesn't care for sushi.
314905	eng	She absented herself from class.
314912	eng	She was interviewed for jobs.
314932	eng	She spoke in soft tones.
314945	eng	She has done her homework.
314952	eng	She must have gone out.
314958	eng	She is about to leave.
314973	eng	She cannot write or read.
315013	eng	She strode over the brook.
315015	eng	She watched the bird carefully.
315020	eng	She had a little money.
315023	eng	She wasn't a bit impatient.
315027	eng	She is being rather difficult.
315037	eng	She looks at least sixty.
315042	eng	She stood among the boys.
315056	eng	She can speak Spanish well.
315061	eng	She took off her coat.
315062	eng	She has an elegant manner.
315078	eng	She is accessible to pity.
315092	eng	She has a fair complexion.
315104	eng	She is on a diet.
315108	eng	She is a reliable person.
315109	eng	She had gone to bed.
315110	eng	She slept off her hangover.
315114	eng	She has a tender heart.
315116	eng	She has a gentle heart.
315117	eng	She has a kind heart.
315127	eng	She turned around and smiled.
315145	eng	She lost her new watch.
315155	eng	She wants a new hat.
315167	eng	She walked in the woods.
315171	eng	She took a deep breath.
315172	eng	She may know the facts.
315173	eng	She is an earnest student.
315174	eng	She doesn't believe in God.
315176	eng	She graduated from Kobe University.
315188	eng	She is a kind girl.
315231	eng	She has an acid tongue.
315248	eng	Is she making a doll?
315249	eng	She is shy of strangers.
315255	eng	She makes up in public.
315258	eng	She hates speaking in public.
315260	eng	She detests speaking in public.
315262	eng	She is friendly to everybody.
315263	eng	She lives in rural seclusion.
315268	eng	She poured in the water.
315276	eng	She was in her cups.
315322	eng	She was indifferent to politics.
315336	eng	I think that she's honest.
315341	eng	She is of French birth.
315343	eng	She was delicate from birth.
315345	eng	She is kindhearted by nature.
315348	eng	She is artistic by nature.
315349	eng	She is weak by nature.
315350	eng	She is kind by nature.
315354	eng	She is a natural musician.
315386	eng	She quietly entered the room.
315387	eng	She slowly closed her eyes.
315395	eng	She used to be diligent.
315397	eng	She tripped on the stone.
315402	eng	She wore a red dress.
315407	eng	She was dressed in red.
315409	eng	She beamed at her baby.
315412	eng	She caressed her baby lovingly.
315417	eng	She looked after her baby.
315425	eng	She left the baby crying.
315434	eng	She ate only lean meat.
315438	eng	She is guilty of stealing.
315439	eng	She is guilty of theft.
315442	eng	She suffers from constant neuralgia.
315443	eng	She gave up in despair.
315464	eng	She is a teacher's pet.
315473	eng	She is reserved by nature.
315489	eng	She abounds in good will.
315492	eng	She is far from beautiful.
315493	eng	She is not quite content.
