2647905	eng	Tom looked spooked.
2647906	eng	Tom looked pleased.
2647907	eng	Tom looked furious.
2647908	eng	Tom looked annoyed.
2647925	eng	Tom isn't prepared.
2647927	eng	Tom isn't mistaken.
2647995	eng	Tom abandoned Mary.
2648001	eng	This is unexpected.
2648011	eng	They're not hungry.
2648012	eng	They were traitors.
2648021	eng	Then what happened?
2648024	eng	That's Tom's horse.
2648034	eng	That surprised Tom.
2648038	eng	Thanks for helping.
2648067	eng	Maybe they're busy.
2648070	eng	Luckily, it worked.
2648110	eng	Is everyone hungry?
2648112	eng	I'm perfectly fine.
2648113	eng	I'm extremely busy.
2648114	eng	I'll leave tonight.
2648130	eng	Here's my passport.
2648169	eng	You're so shallow.
2648170	eng	You're so helpful.
2648171	eng	You're dead wrong.
2648186	eng	You could've gone.
2648187	eng	You could've died.
2648220	eng	Where's this from?
2648221	eng	Where's my driver?
2648226	eng	What've you found?
2648227	eng	What's Tom saying?
2648228	eng	What's this stuff?
2648229	eng	What's that worth?
2648231	eng	What're you after?
2648248	eng	We're really busy.
2648250	eng	We're all related.
2648251	eng	We weren't hungry.
2648252	eng	We weren't amused.
2648270	eng	Watch your tongue.
2648285	eng	Tom wasn't hungry.
2648336	eng	Tom isn't violent.
2648340	eng	Tom isn't himself.
2648352	eng	Tom is easy-going.
2648379	eng	Tom felt homesick.
2648380	eng	Tom felt helpless.
2648388	eng	Tom could've gone.
2648408	eng	Tom appeared busy.
2648424	eng	They weren't busy.
2648433	eng	The boat capsized.
2648470	eng	Mary is unpacking.
2648485	eng	It's been decided.
2648486	eng	It's been cleaned.
2648487	eng	It wasn't serious.
2648491	eng	It was deliberate.
2648509	eng	Is everybody busy?
2648511	eng	I'm terribly busy.
2648512	eng	I'm slightly busy.
2648513	eng	I'm really lonely.
2648516	eng	I'm fairly hungry.
2648546	eng	Everyone was busy.
2648580	eng	Are they Canadian?
2648581	eng	You're very cute.
2648593	eng	You could've run.
2648619	eng	What's your deal?
2648626	eng	We weren't ready.
2648634	eng	We need supplies.
2648654	eng	Tom's not hungry.
2648657	eng	Tom went surfing.
2648666	eng	Tom sounded busy.
2648668	eng	Tom slugged Mary.
2648685	eng	Tom knows Boston.
2648686	eng	Tom knew nothing.
2648697	eng	Tom is concerned.
2648719	eng	Tom's eyes widened.
2648740	eng	Tom abandoned me.
2648742	eng	This is romantic.
2648745	eng	They're not busy.
2648771	eng	Mary is charming.
2648790	eng	It's my decision.
2648791	eng	It's foggy today.
2648806	eng	Is everyone busy?
2648808	eng	I'm quite hungry.
2648810	eng	I'm busy tonight.
2648811	eng	I'm already busy.
2648865	eng	Are you homesick?
2648871	eng	You're so weird.
2648883	eng	Where's my room?
2648884	eng	Where's my coat?
2648886	eng	What's with Tom?
2648894	eng	Were they lying?
2648895	eng	We weren't busy.
2648904	eng	Watch your feet.
2648910	eng	Tom wasn't busy.
2648918	eng	Tom seemed calm.
2648919	eng	Tom seemed busy.
2648920	eng	Tom phoned Mary.
2648929	eng	Tom looked good.
2648930	eng	Tom looked busy.
2648931	eng	Tom isn't smart.
2648932	eng	Tom isn't right.
2648933	eng	Tom isn't fazed.
2648939	eng	Tom hurried off.
2648940	eng	Tom helped Mary.
2648946	eng	Tom had nothing.
2648950	eng	Tom got excited.
2648952	eng	Tom freaked out.
2648971	eng	This is helpful.
2648972	eng	They are hungry.
2648973	eng	That wasn't fun.
2648979	eng	See you tonight.
2649004	eng	It was required.
2649006	eng	It was approved.
2649017	eng	I'm very sleepy.
2649018	eng	I'm very lonely.
2649019	eng	I'm fairly busy.
2649020	eng	I'm always busy.
2649029	eng	Good night, Tom.
2649030	eng	Go wait outside.
2649040	eng	Did they suffer?
2649053	eng	Aren't you busy?
2649059	eng	You're so rude.
2649060	eng	You're so lazy.
2649061	eng	You're so late.
2649062	eng	You'll be busy.
2649068	eng	Who's not busy?
2649072	eng	Were they here?
2649073	eng	We're not busy.
2649074	eng	We were wasted.
2649082	eng	Wait, you guys.
2649083	eng	Tom's not busy.
2649084	eng	Tom won't care.
2649086	eng	Tom seems busy.
2649088	eng	Tom ran inside.
2649090	eng	Tom might come.
2649091	eng	Tom lost again.
2649092	eng	Tom looks busy.
2649093	eng	Tom left early.
2649099	eng	Tom ignored me.
2649100	eng	Tom hired Mary.
2649101	eng	Tom hates rats.
2649114	eng	This isn't fun.
2649115	eng	This is theirs.
2649117	eng	They seem busy.
2649118	eng	They look busy.
2649130	eng	It's your loss.
2649131	eng	It's your home.
2649137	eng	Is Tom adopted?
2649145	eng	I'm so ashamed.
2649146	eng	I'm quite busy.
2649176	eng	What's it for?
2649178	eng	Were you busy?
2649179	eng	We're so busy.
2649180	eng	We'll be busy.
2649184	eng	Wait for Mary.
2649196	eng	Tom felt fine.
2649199	eng	They are busy.
2649200	eng	Stay in there.
2649208	eng	My name's Tom.
2649209	eng	It was stupid.
2649213	eng	I'm busy here.
2649214	eng	I wasn't busy.
2649219	eng	Hold on there.
2649228	eng	Was Tom busy?
2649229	eng	Tom might go.
2649230	eng	Tom knows us.
2649231	eng	Tom is angry.
2649234	eng	Tell Tom why.
2649235	eng	Should we go?
2649236	eng	Shame on you.
2649238	eng	It's for Tom.
2649239	eng	It was Tom's.
2649240	eng	Here you are.
2649242	eng	Was it good?
2649244	eng	Is Tom busy?
2649245	eng	Get to work.
2649246	eng	Was it fun?
2649248	eng	Talk to me.
2649250	eng	Go to bed.
2649894	eng	Where's the fire?
2649914	eng	That's really interesting.
2649927	eng	You're a moron.
2649933	eng	That's really neat.
2649953	eng	That's not scientific.
2649972	eng	What terrible news!
2649973	eng	I'm just shocked.
2649996	eng	Yes, my child.
2650015	eng	That's elevator music.
2650128	eng	He won't bite.
2650175	eng	Big fucking deal!
2650182	eng	Stop acting jealous.
2650192	eng	Can I see?
2650216	eng	He's a bonehead.
2650224	eng	Yes, it's true!
2650225	eng	No, it's false!
2650834	eng	I love hamburgers.
2650891	eng	You're all set?
2650898	eng	There's your receipt.
2650901	eng	You like apples.
2650904	eng	Happy birthday, Dad.
2650905	eng	Happy birthday, Mom.
2650906	eng	Happy birthday, Grandma.
2650908	eng	Happy birthday, Grandpa.
2650938	eng	Is he asleep?
2650942	eng	Keep it going.
2650955	eng	I can eat.
2651124	eng	Read a book!
2652517	eng	Nobody even noticed.
2652566	eng	She can swim.
2652582	eng	Emily can swim.
2652731	eng	Don't tickle me!
2652733	eng	Are you ticklish?
2652958	eng	Everyone started fighting.
2653120	eng	He's a crackpot.
2653138	eng	He's a dimwit.
2653189	eng	She's always hungry.
2653191	eng	You're always hungry!
2653194	eng	He's a wheeler-dealer.
2654447	eng	What's more surprising?
2654525	eng	I'm very fashion-conscious.
2654533	eng	He failed miserably.
2654543	eng	I am handicapped.
2654552	eng	I want shelter.
2654641	eng	He's so adorable.
2654673	eng	You worked hard.
2656959	eng	That's false advertising.
2656998	eng	Here's the book.
2657541	eng	Truth alone triumphs.
2657557	eng	You weren't disappointed.
2657766	eng	I will come.
2658252	eng	I'm trusting you.
2658269	eng	Tom always lies.
2658272	eng	He's very witty.
2658318	eng	I like animes.
2658512	eng	He's using you.
2658518	eng	It's pure evil.
2659598	eng	What's his job?
2659847	eng	This is Tom.
2660740	eng	That's for sure.
2661496	eng	He's so dull!
2661870	eng	He's kicking me.
2661918	eng	The bird flies.
2661987	eng	She's quite wealthy.
2662012	eng	She became famous.
2662020	eng	Creationism is pseudoscience.
2662176	eng	Best regards, Silja.
2662467	eng	Wealth is relative.
2662469	eng	I'm dead broke.
2663521	eng	There's another problem.
2663573	eng	Everyone has problems.
2663579	eng	You've got problems.
2663580	eng	There's the problem.
2663675	eng	Faith, unity, discipline.
2663686	eng	Don't be offended.
2663687	eng	Don't be hurt.
2664091	eng	He's so big!
2664356	eng	She's so big!
2664652	eng	That's super cute!
2664969	eng	My mare foaled.
2664999	eng	I speak Uzbek.
2665366	eng	What's Tom's profession?
2665425	eng	Diceopolis is Athenian.
2665578	eng	It seemed never-ending.
2665934	eng	I learn Arabic.
2666792	eng	You envied me.
2667354	eng	Tom got changed.
2667944	eng	For our friendship!
2669062	eng	You're very late.
2669077	eng	The father works.
2669080	eng	The fathers work.
2669084	eng	The mother sews.
2669087	eng	The mothers sew.
2669089	eng	The daughter knits.
2669091	eng	The daughters knit.
2669093	eng	The brother writes.
2669095	eng	The brothers write.
2669097	eng	The teacher teaches.
2669099	eng	The teachers teach.
2669433	eng	That was awkward.
2669457	eng	It started glowing.
2669691	eng	The beetle buzzes.
2669698	eng	The pig grunts.
2669745	eng	Eat that bread!
2669889	eng	Please, call him.
2672235	eng	We're very interested.
2672668	eng	I always hitchhike.
2673522	eng	That's super easy.
2673533	eng	That's very easy.
2673550	eng	That's painfully true.
2673562	eng	He slept deeply.
2673625	eng	She's reading Chinese.
2674322	eng	I speak German.
2674372	eng	I'm often here.
2675000	eng	He's pretty cute.
2675001	eng	She's pretty cute.
2675047	eng	My balloon popped!
2676832	eng	Nobody understood me.
2679055	eng	Oh, that's me!
2680278	eng	Tah dah !
2681118	eng	I am weak.
2681124	eng	Hey, it's me.
2681543	eng	She awoke him.
2681740	eng	Tom is awake.
2682002	eng	It's a parody.
2682135	eng	I recognize him.
2682175	eng	Whatcha doin' Friday?
2682176	eng	Eat your broccoli!
2682191	eng	It's Saturday night.
2682194	eng	Children are expensive.
2684302	eng	I understand Turkish.
2684445	eng	He understood me.
2684447	eng	She understood me.
2686361	eng	We're avid RVers.
2687023	eng	It's a vocation.
2687109	eng	I'm so ugly.
2687216	eng	Everyone for themselves!
2687282	eng	Rage yields weapons.
2688156	eng	What beautiful weather!
2688201	eng	She knows that.
2688241	eng	You look fantastic!
2688322	eng	Just be happy.
2690329	eng	She blames us.
2691616	eng	Welcome to China!
2692155	eng	Defense wins championships.
2692219	eng	Let's hope not.
2692415	eng	Well, that's adorable.
2692419	eng	Where is Melbourne?
2692434	eng	Where is Canberra?
2692446	eng	You're too cute.
2692514	eng	Tom is slow.
2692526	eng	Everything is ready!
2692855	eng	Why is this?
2693073	eng	How's your chest?
2693498	eng	Tom works sloppily.
2693510	eng	Tom writes well.
2695253	eng	It's not clear.
2695891	eng	I hated school.
2697098	eng	It's rat meat.
2697160	eng	What a change!
2697178	eng	Leave this country.
2697892	eng	Screw the boys.
2697953	eng	I'm not cool.
2698019	eng	I'm more famous.
2698021	eng	I'm less famous.
2698613	eng	Tom flatly refused.
2698770	eng	Hit the brakes!
2698822	eng	Steal the money.
2699792	eng	Tom doesn't speak.
2700606	eng	What's her nationality?
2700680	eng	You shouldn't complain.
2701349	eng	Enjoy your work!
2701402	eng	No, you're wrong.
2701529	eng	You look serious.
2701536	eng	You look grave.
2701634	eng	Open your books!
2701636	eng	Close your books!
2701641	eng	Yes, I understand.
2701686	eng	Good evening, Madam.
2701687	eng	Good evening, Sir.
2701690	eng	Good night, Miss.
2701912	eng	Close your books.
2702420	eng	He's still breathing.
2702421	eng	She's still breathing.
2702606	eng	Transaction has failed.
2703273	eng	What a bore!
2703357	eng	He's easily controlled.
2703405	eng	Tom's stomach growled.
2703806	eng	May you win!
2704056	eng	I am Francesco.
2704278	eng	That's not true!
2704561	eng	Tom found it.
2705295	eng	And that's it!
2705405	eng	He's a landlubber.
2705608	eng	I live life.
2706657	eng	Numbers speak clearly.
2706752	eng	Is it direct?
2706753	eng	Is he direct?
2706768	eng	I'm very well.
2706996	eng	It's ten o'clock.
2707469	eng	I'm wearing sunglasses.
2708271	eng	Mike likes cats.
2708728	eng	I'm a swimmer.
2708748	eng	We want it.
2709502	eng	Go ahead alone!
2711753	eng	It grew cold.
2711995	eng	Are you stupid?
2713318	eng	You're deceiving yourself.
2713319	eng	You're absolutely correct.
2713335	eng	We're next-door neighbors.
2713359	eng	Surely that's unnecessary.
2713418	eng	That's worth considering.
2713447	eng	You're completely wrong.
2713448	eng	You're absolutely wrong.
2713454	eng	What's your nationality?
2713487	eng	I'm really disappointed.
2713497	eng	You're very courageous.
2713500	eng	You're probably right.
2713509	eng	You seemed preoccupied.
2713519	eng	What's Tom's nationality?
2713542	eng	They're both unmarried.
2713590	eng	They're my classmates.
2713591	eng	That's very expensive.
2713592	eng	That's Tom's umbrella.
2713593	eng	That's quite possible.
2713595	eng	That's almost correct.
2713596	eng	Let's travel together.
2713613	eng	You're really clumsy.
2713621	eng	What's our situation?
2713631	eng	They're both artists.
2713642	eng	I'm totally confused.
2713652	eng	You're very patient.
2713653	eng	You're really weird.
2713654	eng	You're confusing me.
2713655	eng	You're always wrong.
2713666	eng	What's your address?
2713671	eng	We're not criminals.
2713672	eng	We'll come together.
2713689	eng	I'm extremely tired.
2713692	eng	Don't be frightened.
2713695	eng	You're so immature.
2713696	eng	You're really fast.
2713697	eng	You're really cute.
2713698	eng	You're always late.
2713701	eng	You'll regret this.
2713710	eng	What's your number?
2713711	eng	What's our problem?
2713712	eng	What's for dessert?
2713713	eng	We're through here.
2713714	eng	We won't surrender.
2713721	eng	They're all hungry.
2713726	eng	You're my friends.
2713732	eng	What's Tom eating?
2713733	eng	We're not worried.
2713738	eng	They're all happy.
2713739	eng	They're all alike.
2713740	eng	They aren't happy.
2713743	eng	It's cold outside.
2713747	eng	You seem baffled.
2713748	eng	You seem anxious.
2713753	eng	They're well off.
2713755	eng	It's windy today.
2713756	eng	It's snowing now.
2713757	eng	It's raining now.
2713758	eng	It's clearing up.
2713761	eng	I'm very unhappy.
2713763	eng	I'm coming today.
2713766	eng	What's our plan?
2713767	eng	Tom seems angry.
2713768	eng	Tom can't drive.
2713769	eng	That's not safe.
2713770	eng	That isn't safe.
2713771	eng	It's very short.
2713776	eng	I'm getting fat.
2713778	eng	It's not blood.
2713779	eng	I'm busy today.
2713780	eng	I'm a bachelor.
2713781	eng	Tom, hurry up.
2713782	eng	That's my dog.
2713931	eng	You're getting worse.
2714078	eng	I speak Irish.
2714672	eng	It's three o'clock.
2714673	eng	It's four o'clock.
2714674	eng	It's six o'clock.
2714675	eng	It's eight o'clock.
2714676	eng	It's nine o'clock.
2714678	eng	It's eleven o'clock.
2714679	eng	It's twelve o'clock.
2715723	eng	Skiing is fun.
2715725	eng	Studying is important.
2715800	eng	We got up.
2715805	eng	They went out.
2715810	eng	They got up.
2716229	eng	Hello, I'm Halil.
2716840	eng	She is poisoned.
2717855	eng	Children love cake.
2717915	eng	Smoking is prohibited.
2718076	eng	We must toast.
2718133	eng	Surfing was fun.
2718250	eng	Tom loves risotto.
2718318	eng	Please stop singing!
2718428	eng	Not everybody wins!
2718461	eng	They were shocked.
2718537	eng	You should've phoned.
2719318	eng	I speak Azerbaijani.
2719624	eng	Happy birthday, Aiba!
2719673	eng	Hello. I'm Nancy.
2719776	eng	Is this edible?
2719786	eng	Others are hell.
2719806	eng	He's watching TV.
2720237	eng	I hugged her.
2720618	eng	There's his bag.
2720751	eng	Tom isn't photogenic.
2720863	eng	He's been blacklisted.
2721121	eng	Welcome to Dublin!
2721508	eng	Take a chance!
2721595	eng	The ducks quacked.
2721894	eng	I'm loving it.
2721923	eng	It works wonders.
2722117	eng	Don't impersonate me.
2722174	eng	I want pizza!
2722185	eng	Shut up, bitch!
2722194	eng	OK, you win.
2722378	eng	Voters are morons.
2722439	eng	Every vote counts.
2722458	eng	I'm a klutz.
2722467	eng	She's sexually frustrated.
2722493	eng	Is he cute?
2722521	eng	Pandas are cute.
2723008	eng	Support this agency.
2723182	eng	Get on it.
2723226	eng	That sounds awesome!
2723387	eng	She's not sick.
2723491	eng	I'm eating bread.
2723517	eng	You can't drive.
2723521	eng	He can't drive.
2723549	eng	I'm not bad!
2723550	eng	They're not bad!
2723647	eng	It's so racist.
2723648	eng	He's so racist.
2723649	eng	She's so racist.
2723776	eng	I forgot them.
2724407	eng	Everybody hates them.
2724408	eng	Everybody hates him.
2724409	eng	Everybody hates her.
2724651	eng	I'm sad now.
2724951	eng	Pass the fare.
2725152	eng	I speak Latvian.
2725787	eng	Smokers die young.
2728001	eng	This is war.
2729262	eng	I just left.
2729282	eng	Mary just left.
2729286	eng	We just left.
2729786	eng	What a nitpicker!
2730097	eng	Go by yourself!
2730472	eng	I love twilight.
2730824	eng	Please stand back!
2731066	eng	It is rainy.
2731083	eng	Tom's been blacklisted.
2731714	eng	Don't be insulted.
2731718	eng	Are you insured?
2732162	eng	I haven't called.
2732170	eng	He hasn't called.
2732172	eng	She hasn't called.
2732174	eng	Mary hasn't called.
2732176	eng	We haven't called.
2732178	eng	They haven't called.
2732337	eng	He's drinking water.
2732506	eng	He's a Pisces.
2732508	eng	She's a Pisces.
2732662	eng	It was indifference.
2732735	eng	Put that down!
2733238	eng	Germans are perfectionists.
2733520	eng	He kicks me.
2733582	eng	Everyone likes Tom.
2733708	eng	Peace and love...
2734099	eng	I speak Bosnian.
2734850	eng	He's an antihero.
2734962	eng	I'm not normal.
2735047	eng	She's completely useless.
2735056	eng	What about Tom?
2735319	eng	Love is possible.
2737111	eng	The keys, please.
2737398	eng	We've already begun.
2737515	eng	She went secretly.
2738418	eng	I like cooking.
2738675	eng	You were criticized.
2738752	eng	Don't mind him.
2739190	eng	Tom gained weight.
2739215	eng	French is difficult.
2740031	eng	I was motivated.
2740151	eng	That's totally it!
2740245	eng	Do you compost?
2740247	eng	Composting is important.
2740307	eng	Love is complicated.
2740434	eng	I feel nothing.
2741389	eng	Listen to me!
2741405	eng	Don't even think.
2742063	eng	Where is Benin?
2742841	eng	He loves you.
2742860	eng	God loves you.
2742946	eng	He loves him.
2742954	eng	She loves her.
2742957	eng	You love her.
2743065	eng	That's a secret.
2743304	eng	I am hungry!
2743636	eng	She's Miss Perfect.
2744109	eng	Don't eat me.
2744175	eng	It's 8:00 p.m.
2744965	eng	Jump over it.
2745135	eng	I like candy.
2745229	eng	Learn to write.
2745314	eng	What's her problem?
2745315	eng	What's his problem?
2745325	eng	I'm being serious!
2745337	eng	She probably knows.
2745339	eng	He probably knows.
2745340	eng	Tom probably knows.
2745341	eng	They probably know.
2745382	eng	Well done, Tom.
2745519	eng	It looks delicious.
2745623	eng	Piece of cake!
2745831	eng	They're married now.
2745871	eng	She loves sweets.
2746528	eng	We dance well.
2746753	eng	You're home too?
2747141	eng	He abandoned hope.
2747178	eng	I'm in Tehran.
2747369	eng	I hate children.
2747370	eng	Tom hates children.
2747576	eng	I like them.
2747581	eng	Esperanto is spoken.
2747622	eng	Go, give me.
2747838	eng	I work parttime.
2747928	eng	I'll contribute soon.
2748477	eng	Can you ski?
2750772	eng	Is that Guatemala?
2751027	eng	My knee hurts.
2751183	eng	He adores him.
2751184	eng	He worships him.
2751189	eng	He adores it.
2751190	eng	She adores it.
2751191	eng	He worships it.
2751192	eng	She worships it.
2751463	eng	I love honey.
2751708	eng	I denied it.
2751850	eng	And now what?
2751978	eng	Everything is solvable!
2752401	eng	You are cruel.
2752872	eng	He's left me.
2752874	eng	She's left me.
2752882	eng	I'm leaving Tatoeba.
2755295	eng	That's her home.
2755321	eng	That's his home.
2755357	eng	Why not tomorrow?
2755399	eng	Anything can happen.
2756686	eng	I went inside.
2756723	eng	Don't you worry.
2756844	eng	Donations are voluntary.
2756855	eng	Marie admitted defeat.
2756888	eng	They're not examples.
2756943	eng	You are responsible.
2757557	eng	I've got anything.
2757595	eng	That's not prudent.
2758082	eng	Karis is Austrian.
2758852	eng	He's quite authoritative.
2760195	eng	Normalcy is boring.
2760197	eng	Normality is boring.
2760494	eng	I'm young, too.
2761008	eng	I love pandas.
2761198	eng	Seals eat fish.
2761272	eng	What's a sentence?
2761710	eng	Tom lacks persistence.
2761742	eng	Don't lose hope.
2762061	eng	It's my ship.
2762271	eng	Mary was stubborn.
2762712	eng	I'm always tired.
2762766	eng	May I begin?
2763575	eng	That guy's incredible.
2763576	eng	That guy's amazing.
2763588	eng	Go over there.
2763638	eng	You lost time.
2764091	eng	I'll admit that.
2764095	eng	Tom got mad.
2764102	eng	There's no knife.
2764153	eng	Don't ask me.
2764179	eng	I never sleep.
2764192	eng	I called him.
2764199	eng	Mom, I'm hungry.
2764250	eng	He ate out.
2764255	eng	He left home.
2764276	eng	He runs fast.
2764277	eng	He gave up.
2764293	eng	You're a rock.
2764297	eng	Don't lose time!
2764306	eng	She runs fast.
2764340	eng	Please go slower.
2764390	eng	It's too flashy.
2764405	eng	There's no sugar.
2764454	eng	Please stand up.
2764478	eng	I continued reading.
2764781	eng	We've grown apart.
2765304	eng	He's over forty.
2765317	eng	I'm thirty now.
2765353	eng	Plants breathe, too.
2765465	eng	I'm from Denmark.
2765474	eng	The apple fell!
2765834	eng	Here's my number.
2766891	eng	It's awfully dangerous.
2766892	eng	It's really dangerous.
2766902	eng	What horrible weather!
2767580	eng	He's scared shitless.
2767812	eng	That's your car.
2767849	eng	You're very good-natured.
2767994	eng	You are afraid.
2768031	eng	How's life going?
2768059	eng	She will work.
2768060	eng	I don't work.
2768617	eng	He came first.
2768625	eng	He'll come soon.
2768787	eng	He began singing.
2768791	eng	He went crazy.
2768798	eng	He was innocent.
2768928	eng	I'm emotionally drained.
2769089	eng	I'm a dictator.
2769658	eng	He looked young.
2769661	eng	He can't read.
2769675	eng	She's not talkative.
2769861	eng	My eyes itch.
2770707	eng	Come here, friend.
2770813	eng	For now, no.
2771581	eng	I met him.
2771590	eng	I was impolite.
2771673	eng	Does God exist?
2771737	eng	Tom, you traitor!
2772518	eng	Was Tom killed?
2773267	eng	It's very abused.
2773269	eng	It's very exploited.
2773466	eng	He's a riot!
2773820	eng	We were absent.
2774082	eng	Sorry, my mistake.
2774291	eng	She's my great-grandmother.
2774666	eng	How was LA?
2774678	eng	How was Boston?
2774783	eng	She was lying.
2774787	eng	It works great.
2774869	eng	Mice like cheese.
2775409	eng	Love must triumph.
2775410	eng	Love will triumph.
2775693	eng	You are cold.
2775698	eng	She is cold.
2776203	eng	Down is warm.
2777217	eng	Who's Tom's girlfriend?
2777247	eng	I'll definitely come.
2777441	eng	You are adorable.
2778435	eng	Beer is beer.
2778806	eng	I am here.
2779272	eng	Comprehension is fundamental.
2779902	eng	What's a falafel?
2779979	eng	He's a gastroenterologist.
2780651	eng	It's exactly 10:00.
2780816	eng	Everything's OK now.
2780839	eng	I speak Lakota.
2780901	eng	The butterfly flew.
2780935	eng	That's my book.
2782057	eng	Do you drink?
2782138	eng	I slept soundly.
2782456	eng	I completely forgot.
2782538	eng	Don't be rash.
2782602	eng	Look after Tom.
2782783	eng	Heather believes me.
2783976	eng	Tom got injured.
2783980	eng	Tom was unmarried.
2784033	eng	Tom shed tears.
2784038	eng	Tom kept quiet.
2784911	eng	Who ruled Piedmont?
2785755	eng	I'm talking nonsense.
2786422	eng	I'm a homosexual.
2786424	eng	I'm a lesbian.
2786568	eng	Where's today's newspaper?
2786892	eng	You backed out.
2786893	eng	I beat you.
2786897	eng	Am I ready?
2786909	eng	I respect you.
2786920	eng	You befooled me.
2786929	eng	They are homosexual.
2788044	eng	Music is love.
2788412	eng	It's your influence!
2789143	eng	Am I pretty?
2789724	eng	Let's eat supper.
2789725	eng	Let's eat dinner.
2789967	eng	Yeah, a little.
2790097	eng	I love garlic.
2790496	eng	Oh evil deed!
2790817	eng	Here is Tom.
2793039	eng	I love bananas.
2793182	eng	Tom is awkward.
2793199	eng	We're all pawns.
2793705	eng	Let's arm wrestle.
2794030	eng	He's lactose intolerant.
2794069	eng	She's my age.
2794191	eng	Who recommended that?
2795062	eng	She's unbelievably naive.
2795088	eng	I need help!
2795472	eng	I enjoy reading.
2795608	eng	I was smoking.
2795633	eng	I was playing.
2795777	eng	Break a leg!
2796053	eng	She returned quickly.
2796070	eng	Okay. How much?
2796938	eng	What's over there?
2796942	eng	What's left over?
2797047	eng	We played chess.
2797586	eng	I hate fish.
2797657	eng	Francesca helps Paolo.
2799052	eng	What about boys?
2799055	eng	What about girls?
2799513	eng	I wasn't guilty.
2800101	eng	She squatted down.
2800601	eng	I have epilepsy.
2800694	eng	Do you work?
2800726	eng	Do you travel?
2801079	eng	Submitted by Patricio.
2801124	eng	We are classmates.
2801161	eng	I just smiled.
2801162	eng	He just smiled.
2801163	eng	She just smiled.
2801187	eng	Understanding is essential.
2801800	eng	Forgive me, Brother.
2801839	eng	You look good!
2802198	eng	You are strong.
2802282	eng	She loves cooking.
2802829	eng	Anna loves chocolate.
2802945	eng	I trusted them.
2803371	eng	Lions run fast.
2803379	eng	He's going fishing.
2803380	eng	She's going fishing.
2803392	eng	She likes animals.
2804518	eng	These are bicycles.
2804988	eng	It's fried shit.
2805538	eng	She is Joanna.
2805542	eng	This is Joanna.
2805610	eng	It's a crime.
2805868	eng	He's very stingy.
2805869	eng	He's very strong.
2805889	eng	He requested help.
2805893	eng	He likes animals.
2805901	eng	Will he recover?
2805997	eng	They must lose.
2806246	eng	Apples are necessary.
2806269	eng	My goldfish died.
2806624	eng	What's Glauke's role?
2807531	eng	I go often.
2807552	eng	Everything seemed normal.
2807553	eng	He walks quickly.
2807554	eng	"Turn there." "Where?"
2807562	eng	What a question!
2807567	eng	She wasn't sick.
2807604	eng	She loves squirrels.
2807656	eng	I like Tatoeba.
2807657	eng	I like noodles.
2807658	eng	I like rice.
2807974	eng	Outta my way!
2808096	eng	She is Italian.
2808253	eng	He is late.
2808254	eng	She is late.
2808623	eng	John is streetwise.
2809115	eng	Let's go Dutch.
2809524	eng	I love sunlight.
2809546	eng	Happy wedding anniversary.
2810337	eng	Write an answer.
2811412	eng	I'm not selfish.
2812047	eng	People make mistakes.
2812061	eng	I feel amazing!
2812738	eng	Batteries not included.
2814584	eng	Water is amazing.
2815048	eng	Look after yourself.
2815077	eng	Who is Mary?
2816012	eng	That's a fish.
2817328	eng	Love is selfish.
2817686	eng	You're grounded, missy!
2818678	eng	I watch TV.
2818681	eng	I'm feeling bad.
2818814	eng	I anticipated that.
2819112	eng	Makeup is amazing.
2819432	eng	I write poems.
2819512	eng	She's highly intelligent.
2821526	eng	Tom wasn't disappointed.
2821536	eng	Tom sounds disappointed.
2821639	eng	Tom lacks confidence.
2821661	eng	What're they doing?
2821664	eng	Tom saw everything.
2821667	eng	Tom is mischievous.
2821668	eng	Tom hates shopping.
2821670	eng	Tom comforted Mary.
2821682	eng	Tom hates himself.
2821685	eng	Tom's quite good.
2821686	eng	Tom studies hard.
2821687	eng	Tom studied hard.
2821690	eng	Tom stayed home.
2821691	eng	Tom blamed Mary.
2821692	eng	Nobody needs me.
2821693	eng	Tom liked that.
2821695	eng	Tom can't sing.
2822474	eng	Thank you, Jesus.
2822683	eng	I have plants.
2824746	eng	She hated vanilla.
2825143	eng	She can come.
2825495	eng	She called me.
2825589	eng	Are you furious?
2825906	eng	Vampires change shape.
2826382	eng	Make yourself cozy!
2826550	eng	He's wearing sunglasses.
2826641	eng	He's called Jones.
2826648	eng	You're upsetting me!
2826664	eng	Well, I never!
2826692	eng	We were successful!
2826706	eng	Halloween is over!
2828115	eng	She can speak.
2828116	eng	He can speak.
2828241	eng	Don't blame yourself.
2828759	eng	I want names.
2829112	eng	I love broccoli.
2829157	eng	I love carrots!
2829713	eng	The kiss missed.
2829796	eng	My wrist hurts.
2829941	eng	I order pizza.
2830538	eng	I'm even older.
2830886	eng	Now you tell.
2831591	eng	Quarantine in progress.
2831763	eng	Please drive slowly.
2832561	eng	What a failure!
2833012	eng	Tom is well-spoken.
2833185	eng	Africa is home.
2833219	eng	Leave a comment.
2833349	eng	I'm not strange.
2833416	eng	Shut your trap!
2833918	eng	He moves awkwardly.
2833964	eng	Under what name?
2834039	eng	Witnesses can lie.
2834651	eng	I speak Mari.
2834781	eng	She's continuously interrupted.
2834993	eng	Fear breeds bigotry.
2835005	eng	Beatings foster prudence.
2835728	eng	Something's terribly wrong.
2835775	eng	What's this called?
2835781	eng	Do you fish?
2835796	eng	She laughed happily.
2835868	eng	I'm in position.
